country,year,iso_code,renewables_share_energy
Algeria,1965,DZA,4.763
Algeria,1966,DZA,3.519
Algeria,1967,DZA,4.292
Algeria,1968,DZA,5.486
Algeria,1969,DZA,3.183
Algeria,1970,DZA,4.666
Algeria,1971,DZA,2.456
Algeria,1972,DZA,3.278
Algeria,1973,DZA,4.176
Algeria,1974,DZA,2.495
Algeria,1975,DZA,1.378
Algeria,1976,DZA,1.401
Algeria,1977,DZA,0.882
Algeria,1978,DZA,0.652
Algeria,1979,DZA,0.579
Algeria,1980,DZA,0.429
Algeria,1981,DZA,0.503
Algeria,1982,DZA,0.571
Algeria,1983,DZA,0.256
Algeria,1984,DZA,0.514
Algeria,1985,DZA,0.728
Algeria,1986,DZA,0.266
Algeria,1987,DZA,0.517
Algeria,1988,DZA,0.177
Algeria,1989,DZA,0.225
Algeria,1990,DZA,0.127
Algeria,1991,DZA,0.278
Algeria,1992,DZA,0.184
Algeria,1993,DZA,0.35
Algeria,1994,DZA,0.163
Algeria,1995,DZA,0.182
Algeria,1996,DZA,0.129
Algeria,1997,DZA,0.074
Algeria,1998,DZA,0.206
Algeria,1999,DZA,0.193
Algeria,2000,DZA,0.053
Algeria,2001,DZA,0.065
Algeria,2002,DZA,0.052
Algeria,2003,DZA,0.228
Algeria,2004,DZA,0.207
Algeria,2005,DZA,0.434
Algeria,2006,DZA,0.163
Algeria,2007,DZA,0.16
Algeria,2008,DZA,0.188
Algeria,2009,DZA,0.213
Algeria,2010,DZA,0.115
Algeria,2011,DZA,0.235
Algeria,2012,DZA,0.225
Algeria,2013,DZA,0.065
Algeria,2014,DZA,0.118
Algeria,2015,DZA,0.097
Algeria,2016,DZA,0.146
Algeria,2017,DZA,0.247
Algeria,2018,DZA,0.288
Algeria,2019,DZA,0.295
Algeria,2020,DZA,0.3
Algeria,2021,DZA,0.254
Algeria,2022,DZA,0.293
Argentina,1965,ARG,1.103
Argentina,1966,ARG,1.082
Argentina,1967,ARG,1.077
Argentina,1968,ARG,1.227
Argentina,1969,ARG,1.065
Argentina,1970,ARG,1.353
Argentina,1971,ARG,1.27
Argentina,1972,ARG,1.235
Argentina,1973,ARG,2.284
Argentina,1974,ARG,3.63
Argentina,1975,ARG,3.866
Argentina,1976,ARG,3.554
Argentina,1977,ARG,3.909
Argentina,1978,ARG,5.227
Argentina,1979,ARG,6.703
Argentina,1980,ARG,9.552
Argentina,1981,ARG,9.542
Argentina,1982,ARG,11.229
Argentina,1983,ARG,11.314
Argentina,1984,ARG,12.136
Argentina,1985,ARG,12.76
Argentina,1986,ARG,12.298
Argentina,1987,ARG,12.247
Argentina,1988,ARG,8.417
Argentina,1989,ARG,7.543
Argentina,1990,ARG,10.292
Argentina,1991,ARG,9.081
Argentina,1992,ARG,10.207
Argentina,1993,ARG,12.216
Argentina,1994,ARG,13.306
Argentina,1995,ARG,12.535
Argentina,1996,ARG,10.225
Argentina,1997,ARG,12.514
Argentina,1998,ARG,11.482
Argentina,1999,ARG,9.225
Argentina,2000,ARG,12.283
Argentina,2001,ARG,15.936
Argentina,2002,ARG,16.248
Argentina,2003,ARG,14.407
Argentina,2004,ARG,12.186
Argentina,2005,ARG,12.79
Argentina,2006,ARG,13.45
Argentina,2007,ARG,10.613
Argentina,2008,ARG,10.447
Argentina,2009,ARG,11.798
Argentina,2010,ARG,11.65
Argentina,2011,ARG,10.914
Argentina,2012,ARG,10.177
Argentina,2013,ARG,10.94
Argentina,2014,ARG,11.039
Argentina,2015,ARG,10.893
Argentina,2016,ARG,10.172
Argentina,2017,ARG,10.979
Argentina,2018,ARG,11.332
Argentina,2019,ARG,11.911
Argentina,2020,ARG,12.31
Argentina,2021,ARG,11.251
Argentina,2022,ARG,12.815
Australia,1965,AUS,5.563
Australia,1966,AUS,5.072
Australia,1967,AUS,4.95
Australia,1968,AUS,4.865
Australia,1969,AUS,5.087
Australia,1970,AUS,5.421
Australia,1971,AUS,5.823
Australia,1972,AUS,5.599
Australia,1973,AUS,5.589
Australia,1974,AUS,5.955
Australia,1975,AUS,6.297
Australia,1976,AUS,5.793
Australia,1977,AUS,5.27
Australia,1978,AUS,5.509
Australia,1979,AUS,5.166
Australia,1980,AUS,4.862
Australia,1981,AUS,4.93
Australia,1982,AUS,4.637
Australia,1983,AUS,4.534
Australia,1984,AUS,4.718
Australia,1985,AUS,4.863
Australia,1986,AUS,4.799
Australia,1987,AUS,4.533
Australia,1988,AUS,4.642
Australia,1989,AUS,4.42
Australia,1990,AUS,4.459
Australia,1991,AUS,4.74
Australia,1992,AUS,4.732
Australia,1993,AUS,4.759
Australia,1994,AUS,4.527
Australia,1995,AUS,4.24
Australia,1996,AUS,4.237
Australia,1997,AUS,4.146
Australia,1998,AUS,4.038
Australia,1999,AUS,4.009
Australia,2000,AUS,3.989
Australia,2001,AUS,3.871
Australia,2002,AUS,3.931
Australia,2003,AUS,4.015
Australia,2004,AUS,4.037
Australia,2005,AUS,4.314
Australia,2006,AUS,4.233
Australia,2007,AUS,3.977
Australia,2008,AUS,3.681
Australia,2009,AUS,3.92
Australia,2010,AUS,4.313
Australia,2011,AUS,5.688
Australia,2012,AUS,5.688
Australia,2013,AUS,6.512
Australia,2014,AUS,5.967
Australia,2015,AUS,6.282
Australia,2016,AUS,7.186
Australia,2017,AUS,6.743
Australia,2018,AUS,8.278
Australia,2019,AUS,8.874
Australia,2020,AUS,10.835
Australia,2021,AUS,12.895
Australia,2022,AUS,14.455
Austria,1965,AUT,25.096
Austria,1966,AUT,25.84
Austria,1967,AUT,26.119
Austria,1968,AUT,25.099
Austria,1969,AUT,22.275
Austria,1970,AUT,24.77
Austria,1971,AUT,19.652
Austria,1972,AUT,19.524
Austria,1973,AUT,20.177
Austria,1974,AUT,23.735
Austria,1975,AUT,25.034
Austria,1976,AUT,20.905
Austria,1977,AUT,25.271
Austria,1978,AUT,24.245
Austria,1979,AUT,25.784
Austria,1980,AUT,26.826
Austria,1981,AUT,29.281
Austria,1982,AUT,30.32
Austria,1983,AUT,30.118
Austria,1984,AUT,26.69
Austria,1985,AUT,29.769
Austria,1986,AUT,30.178
Austria,1987,AUT,32.194
Austria,1988,AUT,32.733
Austria,1989,AUT,32.409
Austria,1990,AUT,28.909
Austria,1991,AUT,27.587
Austria,1992,AUT,31.037
Austria,1993,AUT,32.088
Austria,1994,AUT,31.296
Austria,1995,AUT,31.516
Austria,1996,AUT,28.951
Austria,1997,AUT,29.964
Austria,1998,AUT,30.442
Austria,1999,AUT,32.248
Austria,2000,AUT,32.955
Austria,2001,AUT,30.817
Austria,2002,AUT,30.325
Austria,2003,AUT,25.141
Austria,2004,AUT,27.634
Austria,2005,AUT,27.929
Austria,2006,AUT,28.572
Austria,2007,AUT,30.967
Austria,2008,AUT,31.33
Austria,2009,AUT,34.317
Austria,2010,AUT,31.599
Austria,2011,AUT,30.51
Austria,2012,AUT,35.895
Austria,2013,AUT,35.275
Austria,2014,AUT,36.643
Austria,2015,AUT,35.003
Austria,2016,AUT,35.699
Austria,2017,AUT,34.538
Austria,2018,AUT,34.528
Austria,2019,AUT,35.544
Austria,2020,AUT,38.186
Austria,2021,AUT,36.084
Austria,2022,AUT,36.608
Azerbaijan,1985,AZE,1.652
Azerbaijan,1986,AZE,0.941
Azerbaijan,1987,AZE,0.971
Azerbaijan,1988,AZE,0.842
Azerbaijan,1989,AZE,0.826
Azerbaijan,1990,AZE,1.882
Azerbaijan,1991,AZE,2.078
Azerbaijan,1992,AZE,2.41
Azerbaijan,1993,AZE,3.857
Azerbaijan,1994,AZE,3.167
Azerbaijan,1995,AZE,2.864
Azerbaijan,1996,AZE,3.45
Azerbaijan,1997,AZE,4.013
Azerbaijan,1998,AZE,4.555
Azerbaijan,1999,AZE,3.524
Azerbaijan,2000,AZE,3.435
Azerbaijan,2001,AZE,3.004
Azerbaijan,2002,AZE,4.694
Azerbaijan,2003,AZE,5.266
Azerbaijan,2004,AZE,5.159
Azerbaijan,2005,AZE,5.165
Azerbaijan,2006,AZE,4.366
Azerbaijan,2007,AZE,4.425
Azerbaijan,2008,AZE,4.116
Azerbaijan,2009,AZE,4.931
Azerbaijan,2010,AZE,7.42
Azerbaijan,2011,AZE,5.035
Azerbaijan,2012,AZE,3.303
Azerbaijan,2013,AZE,2.765
Azerbaijan,2014,AZE,2.424
Azerbaijan,2015,AZE,2.747
Azerbaijan,2016,AZE,3.331
Azerbaijan,2017,AZE,3.035
Azerbaijan,2018,AZE,3.066
Azerbaijan,2019,AZE,2.691
Azerbaijan,2020,AZE,1.914
Azerbaijan,2021,AZE,2.062
Azerbaijan,2022,AZE,2.503
Bangladesh,1971,BGD,3.86
Bangladesh,1972,BGD,3.407
Bangladesh,1973,BGD,5.024
Bangladesh,1974,BGD,3.463
Bangladesh,1975,BGD,6.044
Bangladesh,1976,BGD,5.868
Bangladesh,1977,BGD,5.08
Bangladesh,1978,BGD,5.537
Bangladesh,1979,BGD,5.826
Bangladesh,1980,BGD,4.961
Bangladesh,1981,BGD,5.017
Bangladesh,1982,BGD,3.805
Bangladesh,1983,BGD,4.871
Bangladesh,1984,BGD,6.106
Bangladesh,1985,BGD,4.527
Bangladesh,1986,BGD,2.533
Bangladesh,1987,BGD,2.637
Bangladesh,1988,BGD,3.091
Bangladesh,1989,BGD,3.908
Bangladesh,1990,BGD,3.539
Bangladesh,1991,BGD,3.478
Bangladesh,1992,BGD,3.029
Bangladesh,1993,BGD,2.104
Bangladesh,1994,BGD,2.762
Bangladesh,1995,BGD,1.027
Bangladesh,1996,BGD,1.948
Bangladesh,1997,BGD,1.803
Bangladesh,1998,BGD,2.037
Bangladesh,1999,BGD,1.94
Bangladesh,2000,BGD,1.627
Bangladesh,2001,BGD,1.875
Bangladesh,2002,BGD,1.401
Bangladesh,2003,BGD,1.319
Bangladesh,2004,BGD,1.236
Bangladesh,2005,BGD,1.136
Bangladesh,2006,BGD,1.048
Bangladesh,2007,BGD,1.022
Bangladesh,2008,BGD,1.224
Bangladesh,2009,BGD,0.513
Bangladesh,2010,BGD,0.864
Bangladesh,2011,BGD,0.952
Bangladesh,2012,BGD,0.813
Bangladesh,2013,BGD,0.768
Bangladesh,2014,BGD,0.63
Bangladesh,2015,BGD,0.773
Bangladesh,2016,BGD,0.773
Bangladesh,2017,BGD,0.852
Bangladesh,2018,BGD,0.707
Bangladesh,2019,BGD,0.634
Bangladesh,2020,BGD,0.632
Bangladesh,2021,BGD,0.698
Bangladesh,2022,BGD,0.754
Belarus,1985,BLR,0.014
Belarus,1986,BLR,0.013
Belarus,1987,BLR,0.013
Belarus,1988,BLR,0.012
Belarus,1989,BLR,0.013
Belarus,1990,BLR,0.013
Belarus,1991,BLR,0.011
Belarus,1992,BLR,0.012
Belarus,1993,BLR,0.017
Belarus,1994,BLR,0.02
Belarus,1995,BLR,0.024
Belarus,1996,BLR,0.018
Belarus,1997,BLR,0.024
Belarus,1998,BLR,0.033
Belarus,1999,BLR,0.023
Belarus,2000,BLR,0.031
Belarus,2001,BLR,0.036
Belarus,2002,BLR,0.033
Belarus,2003,BLR,0.032
Belarus,2004,BLR,0.034
Belarus,2005,BLR,0.037
Belarus,2006,BLR,0.036
Belarus,2007,BLR,0.05
Belarus,2008,BLR,0.1
Belarus,2009,BLR,0.197
Belarus,2010,BLR,0.257
Belarus,2011,BLR,0.249
Belarus,2012,BLR,0.263
Belarus,2013,BLR,0.315
Belarus,2014,BLR,0.304
Belarus,2015,BLR,0.357
Belarus,2016,BLR,0.422
Belarus,2017,BLR,0.763
Belarus,2018,BLR,0.626
Belarus,2019,BLR,0.761
Belarus,2020,BLR,1.045
Belarus,2021,BLR,0.92
Belarus,2022,BLR,0.996
Belgium,1965,BEL,0.195
Belgium,1966,BEL,0.222
Belgium,1967,BEL,0.169
Belgium,1968,BEL,0.155
Belgium,1969,BEL,0.133
Belgium,1970,BEL,0.135
Belgium,1971,BEL,0.075
Belgium,1972,BEL,0.095
Belgium,1973,BEL,0.154
Belgium,1974,BEL,0.191
Belgium,1975,BEL,0.156
Belgium,1976,BEL,0.092
Belgium,1977,BEL,0.264
Belgium,1978,BEL,0.259
Belgium,1979,BEL,0.287
Belgium,1980,BEL,0.314
Belgium,1981,BEL,0.382
Belgium,1982,BEL,0.22
Belgium,1983,BEL,0.213
Belgium,1984,BEL,0.214
Belgium,1985,BEL,0.187
Belgium,1986,BEL,0.248
Belgium,1987,BEL,0.301
Belgium,1988,BEL,0.281
Belgium,1989,BEL,0.258
Belgium,1990,BEL,0.275
Belgium,1991,BEL,0.257
Belgium,1992,BEL,0.294
Belgium,1993,BEL,0.247
Belgium,1994,BEL,0.276
Belgium,1995,BEL,0.305
Belgium,1996,BEL,0.243
Belgium,1997,BEL,0.25
Belgium,1998,BEL,0.317
Belgium,1999,BEL,0.36
Belgium,2000,BEL,0.433
Belgium,2001,BEL,0.449
Belgium,2002,BEL,0.48
Belgium,2003,BEL,0.487
Belgium,2004,BEL,0.606
Belgium,2005,BEL,0.867
Belgium,2006,BEL,1.21
Belgium,2007,BEL,1.415
Belgium,2008,BEL,1.764
Belgium,2009,BEL,2.555
Belgium,2010,BEL,3.191
Belgium,2011,BEL,4.078
Belgium,2012,BEL,5.148
Belgium,2013,BEL,5.46
Belgium,2014,BEL,6.152
Belgium,2015,BEL,6.798
Belgium,2016,BEL,6.483
Belgium,2017,BEL,7.061
Belgium,2018,BEL,7.538
Belgium,2019,BEL,8.079
Belgium,2020,BEL,10.863
Belgium,2021,BEL,9.544
Belgium,2022,BEL,10.686
Brazil,1965,BRA,27.549
Brazil,1966,BRA,27.618
Brazil,1967,BRA,27.88
Brazil,1968,BRA,25.556
Brazil,1969,BRA,25.056
Brazil,1970,BRA,27.117
Brazil,1971,BRA,26.374
Brazil,1972,BRA,27.116
Brazil,1973,BRA,26.067
Brazil,1974,BRA,26.415
Brazil,1975,BRA,27.49
Brazil,1976,BRA,28.667
Brazil,1977,BRA,30.686
Brazil,1978,BRA,30.964
Brazil,1979,BRA,32.517
Brazil,1980,BRA,35.244
Brazil,1981,BRA,36.324
Brazil,1982,BRA,37.797
Brazil,1983,BRA,41.029
Brazil,1984,BRA,42.655
Brazil,1985,BRA,43.111
Brazil,1986,BRA,42.787
Brazil,1987,BRA,42.404
Brazil,1988,BRA,43.933
Brazil,1989,BRA,44.167
Brazil,1990,BRA,44.531
Brazil,1991,BRA,45.269
Brazil,1992,BRA,45.736
Brazil,1993,BRA,45.985
Brazil,1994,BRA,45.495
Brazil,1995,BRA,44.733
Brazil,1996,BRA,44.3
Brazil,1997,BRA,43.421
Brazil,1998,BRA,43.594
Brazil,1999,BRA,43.436
Brazil,2000,BRA,42.443
Brazil,2001,BRA,38.569
Brazil,2002,BRA,40.181
Brazil,2003,BRA,41.649
Brazil,2004,BRA,41.636
Brazil,2005,BRA,42.512
Brazil,2006,BRA,42.398
Brazil,2007,BRA,43.479
Brazil,2008,BRA,42.632
Brazil,2009,BRA,45.542
Brazil,2010,BRA,43.858
Brazil,2011,BRA,43.935
Brazil,2012,BRA,41.7
Brazil,2013,BRA,39.927
Brazil,2014,BRA,38.843
Brazil,2015,BRA,40.034
Brazil,2016,BRA,42.978
Brazil,2017,BRA,42.651
Brazil,2018,BRA,45.428
Brazil,2019,BRA,46.808
Brazil,2020,BRA,48.693
Brazil,2021,BRA,44.914
Brazil,2022,BRA,48.735
Bulgaria,1965,BGR,4.931
Bulgaria,1966,BGR,4.623
Bulgaria,1967,BGR,4.004
Bulgaria,1968,BGR,2.312
Bulgaria,1969,BGR,2.923
Bulgaria,1970,BGR,3.039
Bulgaria,1971,BGR,2.943
Bulgaria,1972,BGR,2.762
Bulgaria,1973,BGR,3.261
Bulgaria,1974,BGR,2.562
Bulgaria,1975,BGR,2.734
Bulgaria,1976,BGR,3.108
Bulgaria,1977,BGR,3.524
Bulgaria,1978,BGR,2.805
Bulgaria,1979,BGR,3.076
Bulgaria,1980,BGR,3.268
Bulgaria,1981,BGR,3.232
Bulgaria,1982,BGR,2.659
Bulgaria,1983,BGR,2.904
Bulgaria,1984,BGR,2.84
Bulgaria,1985,BGR,1.964
Bulgaria,1986,BGR,2.002
Bulgaria,1987,BGR,2.166
Bulgaria,1988,BGR,2.166
Bulgaria,1989,BGR,2.265
Bulgaria,1990,BGR,1.708
Bulgaria,1991,BGR,2.743
Bulgaria,1992,BGR,2.464
Bulgaria,1993,BGR,2.175
Bulgaria,1994,BGR,1.709
Bulgaria,1995,BGR,2.506
Bulgaria,1996,BGR,3.173
Bulgaria,1997,BGR,3.166
Bulgaria,1998,BGR,3.702
Bulgaria,1999,BGR,3.746
Bulgaria,2000,BGR,3.634
Bulgaria,2001,BGR,2.27
Bulgaria,2002,BGR,2.937
Bulgaria,2003,BGR,3.896
Bulgaria,2004,BGR,4.189
Bulgaria,2005,BGR,5.264
Bulgaria,2006,BGR,5.032
Bulgaria,2007,BGR,3.548
Bulgaria,2008,BGR,3.626
Bulgaria,2009,BGR,5.167
Bulgaria,2010,BGR,7.689
Bulgaria,2011,BGR,4.928
Bulgaria,2012,BGR,7.307
Bulgaria,2013,BGR,10.177
Bulgaria,2014,BGR,10.105
Bulgaria,2015,BGR,11.299
Bulgaria,2016,BGR,9.809
Bulgaria,2017,BGR,8.443
Bulgaria,2018,BGR,12.589
Bulgaria,2019,BGR,10.774
Bulgaria,2020,BGR,11.538
Bulgaria,2021,BGR,13.719
Bulgaria,2022,BGR,12.634
Canada,1965,CAN,25.139
Canada,1966,CAN,26.195
Canada,1967,CAN,25.61
Canada,1968,CAN,24.474
Canada,1969,CAN,25.521
Canada,1970,CAN,25.025
Canada,1971,CAN,24.928
Canada,1972,CAN,25.894
Canada,1973,CAN,25.553
Canada,1974,CAN,26.812
Canada,1975,CAN,26.156
Canada,1976,CAN,26.332
Canada,1977,CAN,25.808
Canada,1978,CAN,27.059
Canada,1979,CAN,27.297
Canada,1980,CAN,27.54
Canada,1981,CAN,29.404
Canada,1982,CAN,29.416
Canada,1983,CAN,30.499
Canada,1984,CAN,30.856
Canada,1985,CAN,31.612
Canada,1986,CAN,32.046
Canada,1987,CAN,31.65
Canada,1988,CAN,29.611
Canada,1989,CAN,27.817
Canada,1990,CAN,29.481
Canada,1991,CAN,30.499
Canada,1992,CAN,30.512
Canada,1993,CAN,30.451
Canada,1994,CAN,29.927
Canada,1995,CAN,29.888
Canada,1996,CAN,30.879
Canada,1997,CAN,30.285
Canada,1998,CAN,29.307
Canada,1999,CAN,29.589
Canada,2000,CAN,29.768
Canada,2001,CAN,28.201
Canada,2002,CAN,28.547
Canada,2003,CAN,27.18
Canada,2004,CAN,26.828
Canada,2005,CAN,28.265
Canada,2006,CAN,27.618
Canada,2007,CAN,27.695
Canada,2008,CAN,28.591
Canada,2009,CAN,29.211
Canada,2010,CAN,27.808
Canada,2011,CAN,28.648
Canada,2012,CAN,29.004
Canada,2013,CAN,28.981
Canada,2014,CAN,28.198
Canada,2015,CAN,28.815
Canada,2016,CAN,29.699
Canada,2017,CAN,29.773
Canada,2018,CAN,28.892
Canada,2019,CAN,28.665
Canada,2020,CAN,30.835
Canada,2021,CAN,30.239
Canada,2022,CAN,30.622
Chile,1965,CHL,16.142
Chile,1966,CHL,15.867
Chile,1967,CHL,15.889
Chile,1968,CHL,13.368
Chile,1969,CHL,13.999
Chile,1970,CHL,14.191
Chile,1971,CHL,14.86
Chile,1972,CHL,17.308
Chile,1973,CHL,17.45
Chile,1974,CHL,19.77
Chile,1975,CHL,21.942
Chile,1976,CHL,21.9
Chile,1977,CHL,22.105
Chile,1978,CHL,22.152
Chile,1979,CHL,21.553
Chile,1980,CHL,22.07
Chile,1981,CHL,22.727
Chile,1982,CHL,26.628
Chile,1983,CHL,27.826
Chile,1984,CHL,27.77
Chile,1985,CHL,30.352
Chile,1986,CHL,31.424
Chile,1987,CHL,32.364
Chile,1988,CHL,28.551
Chile,1989,CHL,21.783
Chile,1990,CHL,18.958
Chile,1991,CHL,24.085
Chile,1992,CHL,28.355
Chile,1993,CHL,27.529
Chile,1994,CHL,25.955
Chile,1995,CHL,26.028
Chile,1996,CHL,22.552
Chile,1997,CHL,21.91
Chile,1998,CHL,18.059
Chile,1999,CHL,15.276
Chile,2000,CHL,19.783
Chile,2001,CHL,22.047
Chile,2002,CHL,22.875
Chile,2003,CHL,22.011
Chile,2004,CHL,19.438
Chile,2005,CHL,22.099
Chile,2006,CHL,22.958
Chile,2007,CHL,19.44
Chile,2008,CHL,21.595
Chile,2009,CHL,22.961
Chile,2010,CHL,19.836
Chile,2011,CHL,18.481
Chile,2012,CHL,18.747
Chile,2013,CHL,18.797
Chile,2014,CHL,20.392
Chile,2015,CHL,21.905
Chile,2016,CHL,20.18
Chile,2017,CHL,22.318
Chile,2018,CHL,24.334
Chile,2019,CHL,23.463
Chile,2020,CHL,25.859
Chile,2021,CHL,24.356
Chile,2022,CHL,28.114
China,1965,CHN,4.253
China,1966,CHN,3.983
China,1967,CHN,3.818
China,1968,CHN,4.459
China,1969,CHN,3.727
China,1970,CHN,3.01
China,1971,CHN,3.07
China,1972,CHN,3.228
China,1973,CHN,3.417
China,1974,CHN,3.749
China,1975,CHN,3.504
China,1976,CHN,3.373
China,1977,CHN,3.229
China,1978,CHN,2.759
China,1979,CHN,3.009
China,1980,CHN,3.566
China,1981,CHN,4.066
China,1982,CHN,4.421
China,1983,CHN,4.823
China,1984,CHN,4.515
China,1985,CHN,4.442
China,1986,CHN,4.339
China,1987,CHN,4.256
China,1988,CHN,4.323
China,1989,CHN,4.468
China,1990,CHN,4.724
China,1991,CHN,4.425
China,1992,CHN,4.413
China,1993,CHN,4.758
