country,year,iso_code,renewables_share_energy
China,1994,CHN,4.952
China,1995,CHN,5.554
China,1996,CHN,5.143
China,1997,CHN,5.362
China,1998,CHN,5.428
China,1999,CHN,5.188
China,2000,CHN,5.657
China,2001,CHN,6.619
China,2002,CHN,6.28
China,2003,CHN,5.301
China,2004,CHN,5.601
China,2005,CHN,5.554
China,2006,CHN,5.578
China,2007,CHN,5.719
China,2008,CHN,7.269
China,2009,CHN,6.936
China,2010,CHN,7.616
China,2011,CHN,7.084
China,2012,CHN,8.522
China,2013,CHN,8.958
China,2014,CHN,10.229
China,2015,CHN,10.833
China,2016,CHN,11.726
China,2017,CHN,12.292
China,2018,CHN,12.862
China,2019,CHN,13.439
China,2020,CHN,14.062
China,2021,CHN,14.886
China,2022,CHN,16.019
Colombia,1965,COL,10.729
Colombia,1966,COL,10.591
Colombia,1967,COL,11.202
Colombia,1968,COL,12.024
Colombia,1969,COL,13.204
Colombia,1970,COL,13.413
Colombia,1971,COL,14.388
Colombia,1972,COL,13.824
Colombia,1973,COL,15.555
Colombia,1974,COL,15.789
Colombia,1975,COL,18.879
Colombia,1976,COL,19.034
Colombia,1977,COL,18.8
Colombia,1978,COL,20.633
Colombia,1979,COL,21.763
Colombia,1980,COL,22.777
Colombia,1981,COL,22.156
Colombia,1982,COL,23.009
Colombia,1983,COL,22.032
Colombia,1984,COL,24.248
Colombia,1985,COL,25.236
Colombia,1986,COL,27.8
Colombia,1987,COL,27.699
Colombia,1988,COL,29.224
Colombia,1989,COL,30.274
Colombia,1990,COL,32.549
Colombia,1991,COL,31.965
Colombia,1992,COL,24.941
Colombia,1993,COL,28.616
Colombia,1994,COL,30.41
Colombia,1995,COL,29.69
Colombia,1996,COL,31.47
Colombia,1997,COL,27.652
Colombia,1998,COL,26.757
Colombia,1999,COL,31.316
Colombia,2000,COL,29.508
Colombia,2001,COL,29.83
Colombia,2002,COL,31.782
Colombia,2003,COL,32.991
Colombia,2004,COL,33.021
Colombia,2005,COL,34.173
Colombia,2006,COL,32.251
Colombia,2007,COL,32.766
Colombia,2008,COL,32.606
Colombia,2009,COL,29.995
Colombia,2010,COL,28.606
Colombia,2011,COL,32.644
Colombia,2012,COL,30.217
Colombia,2013,COL,27.414
Colombia,2014,COL,26.403
Colombia,2015,COL,27.785
Colombia,2016,COL,25.639
Colombia,2017,COL,30.292
Colombia,2018,COL,29.727
Colombia,2019,COL,28.663
Colombia,2020,COL,29.01
Colombia,2021,COL,31.012
Colombia,2022,COL,30.854
Croatia,1990,HRV,11.524
Croatia,1991,HRV,19.537
Croatia,1992,HRV,15.995
Croatia,1993,HRV,16.087
Croatia,1994,HRV,18.96
Croatia,1995,HRV,19.161
Croatia,1996,HRV,24.701
Croatia,1997,HRV,18.543
Croatia,1998,HRV,18.063
Croatia,1999,HRV,21.246
Croatia,2000,HRV,19.766
Croatia,2001,HRV,20.779
Croatia,2002,HRV,16.807
Croatia,2003,HRV,14.887
Croatia,2004,HRV,19.898
Croatia,2005,HRV,18.501
Croatia,2006,HRV,17.524
Croatia,2007,HRV,12.393
Croatia,2008,HRV,15.262
Croatia,2009,HRV,19.717
Croatia,2010,HRV,23.851
Croatia,2011,HRV,15.51
Croatia,2012,HRV,16.895
Croatia,2013,HRV,26.756
Croatia,2014,HRV,28.476
Croatia,2015,HRV,22.672
Croatia,2016,HRV,23.881
Croatia,2017,HRV,20.28
Croatia,2018,HRV,27.056
Croatia,2019,HRV,24.222
Croatia,2020,HRV,26.005
Croatia,2021,HRV,29.737
Croatia,2022,HRV,26.923
Czechia,1965,CZE,1.408
Czechia,1966,CZE,1.317
Czechia,1967,CZE,1.206
Czechia,1968,CZE,0.895
Czechia,1969,CZE,0.701
Czechia,1970,CZE,0.96
Czechia,1971,CZE,0.645
Czechia,1972,CZE,0.671
Czechia,1973,CZE,0.571
Czechia,1974,CZE,0.95
Czechia,1975,CZE,0.91
Czechia,1976,CZE,0.706
Czechia,1977,CZE,0.93
Czechia,1978,CZE,0.853
Czechia,1979,CZE,1.058
Czechia,1980,CZE,1.143
Czechia,1981,CZE,0.989
Czechia,1982,CZE,0.811
Czechia,1983,CZE,0.802
Czechia,1984,CZE,0.609
Czechia,1985,CZE,0.782
Czechia,1986,CZE,0.869
Czechia,1987,CZE,1.116
Czechia,1988,CZE,0.946
Czechia,1989,CZE,0.764
Czechia,1990,CZE,0.628
Czechia,1991,CZE,0.647
Czechia,1992,CZE,0.862
Czechia,1993,CZE,0.961
Czechia,1994,CZE,1.163
Czechia,1995,CZE,1.521
Czechia,1996,CZE,1.394
Czechia,1997,CZE,1.446
Czechia,1998,CZE,1.369
Czechia,1999,CZE,1.702
Czechia,2000,CZE,1.595
Czechia,2001,CZE,1.696
Czechia,2002,CZE,1.976
Czechia,2003,CZE,1.223
Czechia,2004,CZE,1.607
Czechia,2005,CZE,1.779
Czechia,2006,CZE,1.99
Czechia,2007,CZE,1.966
Czechia,2008,CZE,2.397
Czechia,2009,CZE,3.248
Czechia,2010,CZE,3.894
Czechia,2011,CZE,4.91
Czechia,2012,CZE,5.372
Czechia,2013,CZE,6.218
Czechia,2014,CZE,6.416
Czechia,2015,CZE,6.633
Czechia,2016,CZE,6.7
Czechia,2017,CZE,6.5
Czechia,2018,CZE,6.36
Czechia,2019,CZE,6.943
Czechia,2020,CZE,7.752
Czechia,2021,CZE,7.48
Czechia,2022,CZE,7.425
Denmark,1983,DNK,0.15
Denmark,1984,DNK,0.151
Denmark,1985,DNK,0.163
Denmark,1986,DNK,0.278
Denmark,1987,DNK,0.371
Denmark,1988,DNK,0.572
Denmark,1989,DNK,0.887
Denmark,1990,DNK,1.266
Denmark,1991,DNK,1.459
Denmark,1992,DNK,2.041
Denmark,1993,DNK,2.362
Denmark,1994,DNK,2.132
Denmark,1995,DNK,2.313
Denmark,1996,DNK,2.188
Denmark,1997,DNK,3.381
Denmark,1998,DNK,4.676
Denmark,1999,DNK,5.389
Denmark,2000,DNK,7.096
Denmark,2001,DNK,7.403
Denmark,2002,DNK,8.587
Denmark,2003,DNK,9.463
Denmark,2004,DNK,11.729
Denmark,2005,DNK,12.804
Denmark,2006,DNK,10.851
Denmark,2007,DNK,12.716
Denmark,2008,DNK,13.08
Denmark,2009,DNK,13.767
Denmark,2010,DNK,16.117
Denmark,2011,DNK,19.854
Denmark,2012,DNK,22.672
Denmark,2013,DNK,23.113
Denmark,2014,DNK,26.705
Denmark,2015,DNK,28.598
Denmark,2016,DNK,27.455
Denmark,2017,DNK,32.162
Denmark,2018,DNK,30.938
Denmark,2019,DNK,34.807
Denmark,2020,DNK,39.665
Denmark,2021,DNK,40.554
Denmark,2022,DNK,43.043
Ecuador,1990,ECU,18.208
Ecuador,1991,ECU,16.782
Ecuador,1992,ECU,16.528
Ecuador,1993,ECU,18.628
Ecuador,1994,ECU,19.351
Ecuador,1995,ECU,16.094
Ecuador,1996,ECU,17.382
Ecuador,1997,ECU,16.072
Ecuador,1998,ECU,15.92
Ecuador,1999,ECU,19.252
Ecuador,2000,ECU,21.614
Ecuador,2001,ECU,19.692
Ecuador,2002,ECU,21.095
Ecuador,2003,ECU,19.533
Ecuador,2004,ECU,18.735
Ecuador,2005,ECU,16.597
Ecuador,2006,ECU,16.252
Ecuador,2007,ECU,19.557
Ecuador,2008,ECU,22.618
Ecuador,2009,ECU,18.929
Ecuador,2010,ECU,15.956
Ecuador,2011,ECU,19.213
Ecuador,2012,ECU,19.858
Ecuador,2013,ECU,17.395
Ecuador,2014,ECU,17.305
Ecuador,2015,ECU,19.69
Ecuador,2016,ECU,23.698
Ecuador,2017,ECU,28.489
Ecuador,2018,ECU,27.487
Ecuador,2019,ECU,31.767
Ecuador,2020,ECU,36.085
Ecuador,2021,ECU,32.359
Ecuador,2022,ECU,30.134
Egypt,1965,EGY,5.588
Egypt,1966,EGY,5.595
Egypt,1967,EGY,7.042
Egypt,1968,EGY,9.957
Egypt,1969,EGY,16.082
Egypt,1970,EGY,15.165
Egypt,1971,EGY,15.878
Egypt,1972,EGY,14.636
Egypt,1973,EGY,15.458
Egypt,1974,EGY,16.143
Egypt,1975,EGY,16.161
Egypt,1976,EGY,15.924
Egypt,1977,EGY,16.571
Egypt,1978,EGY,17.237
Egypt,1979,EGY,15.268
Egypt,1980,EGY,13.694
Egypt,1981,EGY,12.526
Egypt,1982,EGY,11.533
Egypt,1983,EGY,9.98
Egypt,1984,EGY,8.98
Egypt,1985,EGY,8.226
Egypt,1986,EGY,7.888
Egypt,1987,EGY,7.437
Egypt,1988,EGY,7.214
Egypt,1989,EGY,7.354
Egypt,1990,EGY,7.521
Egypt,1991,EGY,7.396
Egypt,1992,EGY,7.381
Egypt,1993,EGY,7.595
Egypt,1994,EGY,7.677
Egypt,1995,EGY,7.559
Egypt,1996,EGY,7.362
Egypt,1997,EGY,7.244
Egypt,1998,EGY,7.154
Egypt,1999,EGY,7.409
Egypt,2000,EGY,7.416
Egypt,2001,EGY,7.226
Egypt,2002,EGY,6.796
Egypt,2003,EGY,5.938
Egypt,2004,EGY,5.635
Egypt,2005,EGY,5.386
Egypt,2006,EGY,5.172
Egypt,2007,EGY,5.363
Egypt,2008,EGY,5.414
Egypt,2009,EGY,4.801
Egypt,2010,EGY,4.462
Egypt,2011,EGY,4.332
Egypt,2012,EGY,4.18
Egypt,2013,EGY,4.177
Egypt,2014,EGY,4.182
Egypt,2015,EGY,4.329
Egypt,2016,EGY,4.131
Egypt,2017,EGY,3.87
Egypt,2018,EGY,4.082
Egypt,2019,EGY,5.17
Egypt,2020,EGY,6.564
Egypt,2021,EGY,6.147
Egypt,2022,EGY,5.652
Estonia,1985,EST,0
Estonia,1986,EST,0
Estonia,1987,EST,0
Estonia,1988,EST,0
Estonia,1989,EST,0
Estonia,1990,EST,0
Estonia,1991,EST,0
Estonia,1992,EST,0
Estonia,1993,EST,0
Estonia,1994,EST,0
Estonia,1995,EST,0.031
Estonia,1996,EST,0.024
Estonia,1997,EST,0.039
Estonia,1998,EST,0.066
Estonia,1999,EST,0.099
Estonia,2000,EST,0.343
Estonia,2001,EST,0.159
Estonia,2002,EST,0.185
Estonia,2003,EST,0.219
Estonia,2004,EST,0.289
Estonia,2005,EST,0.501
Estonia,2006,EST,0.612
Estonia,2007,EST,0.597
Estonia,2008,EST,0.915
Estonia,2009,EST,2.821
Estonia,2010,EST,4.513
Estonia,2011,EST,5.003
Estonia,2012,EST,6.187
Estonia,2013,EST,4.876
Estonia,2014,EST,5.823
Estonia,2015,EST,6.9
Estonia,2016,EST,6.731
Estonia,2017,EST,7.134
Estonia,2018,EST,8.033
Estonia,2019,EST,10.686
Estonia,2020,EST,15.223
Estonia,2021,EST,14.843
Estonia,2022,EST,15.265
Finland,1974,FIN,18.064
Finland,1975,FIN,17.09
Finland,1976,FIN,12.515
Finland,1977,FIN,15.203
Finland,1978,FIN,11.782
Finland,1979,FIN,12.091
Finland,1980,FIN,11.415
Finland,1981,FIN,15.109
Finland,1982,FIN,14.666
Finland,1983,FIN,15.365
Finland,1984,FIN,14.384
Finland,1985,FIN,12.764
Finland,1986,FIN,12.676
Finland,1987,FIN,13.406
Finland,1988,FIN,13.07
Finland,1989,FIN,12.691
Finland,1990,FIN,15.026
Finland,1991,FIN,16.623
Finland,1992,FIN,18.345
Finland,1993,FIN,17.708
Finland,1994,FIN,15.904
Finland,1995,FIN,17.837
Finland,1996,FIN,15.513
Finland,1997,FIN,17.437
Finland,1998,FIN,20.418
Finland,1999,FIN,18.098
Finland,2000,FIN,19.816
Finland,2001,FIN,17.828
Finland,2002,FIN,16.365
Finland,2003,FIN,14.706
Finland,2004,FIN,19.62
Finland,2005,FIN,19.67
Finland,2006,FIN,17.649
Finland,2007,FIN,18.95
Finland,2008,FIN,22.497
Finland,2009,FIN,19.204
Finland,2010,FIN,19.707
Finland,2011,FIN,21.067
Finland,2012,FIN,25.105
Finland,2013,FIN,22.766
Finland,2014,FIN,24.83
Finland,2015,FIN,28.262
Finland,2016,FIN,26.694
Finland,2017,FIN,28.758
Finland,2018,FIN,28.736
Finland,2019,FIN,29.326
Finland,2020,FIN,33.271
Finland,2021,FIN,35.684
Finland,2022,FIN,38.497
France,1965,FRA,10.585
France,1966,FRA,11.602
France,1967,FRA,9.537
France,1968,FRA,10.093
France,1969,FRA,9.634
France,1970,FRA,9.537
France,1971,FRA,7.943
France,1972,FRA,7.446
France,1973,FRA,6.709
France,1974,FRA,8.016
France,1975,FRA,9.053
France,1976,FRA,6.9
France,1977,FRA,10.595
France,1978,FRA,9.11
France,1979,FRA,8.612
France,1980,FRA,9.114
France,1981,FRA,9.552
France,1982,FRA,9.705
France,1983,FRA,9.326
France,1984,FRA,8.555
France,1985,FRA,7.827
France,1986,FRA,7.706
France,1987,FRA,8.521
France,1988,FRA,9.112
France,1989,FRA,5.578
France,1990,FRA,6.223
France,1991,FRA,6.267
France,1992,FRA,7.399
France,1993,FRA,6.969
France,1994,FRA,8.564
France,1995,FRA,7.824
France,1996,FRA,6.883
France,1997,FRA,6.804
France,1998,FRA,6.47
France,1999,FRA,7.389
France,2000,FRA,6.745
France,2001,FRA,7.405
France,2002,FRA,6.176
France,2003,FRA,5.962
France,2004,FRA,5.97
France,2005,FRA,5.365
France,2006,FRA,5.97
France,2007,FRA,6.639
France,2008,FRA,7.632
France,2009,FRA,7.706
France,2010,FRA,8.22
France,2011,FRA,7.218
France,2012,FRA,9.078
France,2013,FRA,10.291
France,2014,FRA,10.269
France,2015,FRA,9.986
France,2016,FRA,10.783
France,2017,FRA,10.245
France,2018,FRA,11.961
France,2019,FRA,12.201
France,2020,FRA,14.662
France,2021,FRA,13.569
France,2022,FRA,14.62
Germany,1965,DEU,1.615
Germany,1966,DEU,1.742
Germany,1967,DEU,1.658
Germany,1968,DEU,1.576
Germany,1969,DEU,1.186
Germany,1970,DEU,1.517
Germany,1971,DEU,1.18
Germany,1972,DEU,1.122
Germany,1973,DEU,1.214
Germany,1974,DEU,1.419
Germany,1975,DEU,1.435
Germany,1976,DEU,1.121
Germany,1977,DEU,1.397
Germany,1978,DEU,1.409
Germany,1979,DEU,1.345
Germany,1980,DEU,1.478
Germany,1981,DEU,1.574
Germany,1982,DEU,1.618
Germany,1983,DEU,1.499
Germany,1984,DEU,1.437
Germany,1985,DEU,1.322
Germany,1986,DEU,1.411
Germany,1987,DEU,1.509
Germany,1988,DEU,1.501
Germany,1989,DEU,1.399
Germany,1990,DEU,1.337
Germany,1991,DEU,1.271
Germany,1992,DEU,1.52
Germany,1993,DEU,1.584
Germany,1994,DEU,1.74
Germany,1995,DEU,1.889
Germany,1996,DEU,1.682
Germany,1997,DEU,1.804
Germany,1998,DEU,1.971
Germany,1999,DEU,2.228
Germany,2000,DEU,2.887
Germany,2001,DEU,2.941
Germany,2002,DEU,3.539
Germany,2003,DEU,3.642
Germany,2004,DEU,4.517
Germany,2005,DEU,5.208
Germany,2006,DEU,6.026
Germany,2007,DEU,7.654
Germany,2008,DEU,7.818
Germany,2009,DEU,8.454
Germany,2010,DEU,8.792
Germany,2011,DEU,10.567
Germany,2012,DEU,11.9
Germany,2013,DEU,12.063
Germany,2014,DEU,13.335
Germany,2015,DEU,14.878
Germany,2016,DEU,14.66
Germany,2017,DEU,16.246
Germany,2018,DEU,17.135
Germany,2019,DEU,18.817
Germany,2020,DEU,21.099
Germany,2021,DEU,19.049
Germany,2022,DEU,21.258
Greece,1982,GRC,5.287
Greece,1983,GRC,3.455
Greece,1984,GRC,4.047
Greece,1985,GRC,3.755
Greece,1986,GRC,4.321
Greece,1987,GRC,3.397
Greece,1988,GRC,2.738
Greece,1989,GRC,2.029
Greece,1990,GRC,1.823
Greece,1991,GRC,3.146
Greece,1992,GRC,2.205
Greece,1993,GRC,2.293
Greece,1994,GRC,2.551
Greece,1995,GRC,3.327
Greece,1996,GRC,3.993
Greece,1997,GRC,3.468
Greece,1998,GRC,3.156
Greece,1999,GRC,3.964
Greece,2000,GRC,3.285
Greece,2001,GRC,2.296
Greece,2002,GRC,2.783
Greece,2003,GRC,4.298
Greece,2004,GRC,4.292
Greece,2005,GRC,4.601
Greece,2006,GRC,5.45
Greece,2007,GRC,3.345
Greece,2008,GRC,4.134
Greece,2009,GRC,5.996
Greece,2010,GRC,8.132
Greece,2011,GRC,6.399
Greece,2012,GRC,8.402
Greece,2013,GRC,12.436
Greece,2014,GRC,11.32
Greece,2015,GRC,13.46
Greece,2016,GRC,13.663
Greece,2017,GRC,12.054
Greece,2018,GRC,13.841
Greece,2019,GRC,14.173
Greece,2020,GRC,17.603
Greece,2021,GRC,20.098
Greece,2022,GRC,19.892
Hong Kong,1995,HKG,0
Hong Kong,1996,HKG,0
Hong Kong,1997,HKG,0
Hong Kong,1998,HKG,0
Hong Kong,1999,HKG,0
Hong Kong,2008,HKG,0.001
Hong Kong,2009,HKG,0.001
Hong Kong,2010,HKG,0.054
Hong Kong,2011,HKG,0.138
Hong Kong,2012,HKG,0.062
Hong Kong,2013,HKG,0.086
Hong Kong,2014,HKG,0.073
Hong Kong,2015,HKG,0.085
Hong Kong,2016,HKG,0.102
Hong Kong,2017,HKG,0.114
Hong Kong,2018,HKG,0.123
Hong Kong,2019,HKG,0.157
Hong Kong,2020,HKG,0.317
Hong Kong,2021,HKG,0.313
Hong Kong,2022,HKG,0.382
Hungary,1965,HUN,0.12
Hungary,1966,HUN,0.158
Hungary,1967,HUN,0.136
Hungary,1968,HUN,0.142
Hungary,1969,HUN,0.141
Hungary,1970,HUN,0.122
Hungary,1971,HUN,0.128
Hungary,1972,HUN,0.142
Hungary,1973,HUN,0.121
Hungary,1974,HUN,0.094
Hungary,1975,HUN,0.179
Hungary,1976,HUN,0.169
Hungary,1977,HUN,0.145
Hungary,1978,HUN,0.126
Hungary,1979,HUN,0.135
Hungary,1980,HUN,0.103
Hungary,1981,HUN,0.156
Hungary,1982,HUN,0.147
Hungary,1983,HUN,0.146
Hungary,1984,HUN,0.166
Hungary,1985,HUN,0.137
Hungary,1986,HUN,0.137
Hungary,1987,HUN,0.144
Hungary,1988,HUN,0.148
Hungary,1989,HUN,0.142
Hungary,1990,HUN,0.18
Hungary,1991,HUN,0.215
Hungary,1992,HUN,0.212
Hungary,1993,HUN,0.221
Hungary,1994,HUN,0.219
Hungary,1995,HUN,0.23
Hungary,1996,HUN,0.264
Hungary,1997,HUN,0.283
Hungary,1998,HUN,0.224
Hungary,1999,HUN,0.257
Hungary,2000,HUN,0.261
Hungary,2001,HUN,0.269
Hungary,2002,HUN,0.25
Hungary,2003,HUN,0.359
Hungary,2004,HUN,1.011
Hungary,2005,HUN,1.925
Hungary,2006,HUN,1.593
Hungary,2007,HUN,2.089
Hungary,2008,HUN,3.152
Hungary,2009,HUN,4.023
Hungary,2010,HUN,4.081
Hungary,2011,HUN,3.755
Hungary,2012,HUN,3.899
Hungary,2013,HUN,4.214
Hungary,2014,HUN,4.927
Hungary,2015,HUN,4.698
Hungary,2016,HUN,4.676
Hungary,2017,HUN,4.567
Hungary,2018,HUN,4.958
Hungary,2019,HUN,5.796
Hungary,2020,HUN,7.014
Hungary,2021,HUN,7.982
Hungary,2022,HUN,9.118
Iceland,2007,ISL,74.302
India,1965,IND,9.149
India,1966,IND,9.271
India,1967,IND,10.059
India,1968,IND,10.858
India,1969,IND,10.874
India,1970,IND,11.784
India,1971,IND,12.427
India,1972,IND,11.463
India,1973,IND,11.957
India,1974,IND,10.861
India,1975,IND,12.068
India,1976,IND,12.037
India,1977,IND,12.416
India,1978,IND,14.818
India,1979,IND,13.54
India,1980,IND,13.453
India,1981,IND,12.948
India,1982,IND,11.035
India,1983,IND,10.111
India,1984,IND,10.576
India,1985,IND,9.671
India,1986,IND,9.168
India,1987,IND,8.031
India,1988,IND,8.23
India,1989,IND,8.742
India,1990,IND,8.543
India,1991,IND,9.03
India,1992,IND,8.141
India,1993,IND,8.036
India,1994,IND,8.667
India,1995,IND,7.687
India,1996,IND,6.79
India,1997,IND,6.571
India,1998,IND,7.382
India,1999,IND,7.125
India,2000,IND,6.376
India,2001,IND,5.993
India,2002,IND,5.732
India,2003,IND,5.624
India,2004,IND,7.461
India,2005,IND,6.894
India,2006,IND,7.706
India,2007,IND,7.856
India,2008,IND,7.257
India,2009,IND,6.492
India,2010,IND,6.609
India,2011,IND,7.575
India,2012,IND,6.83
India,2013,IND,7.454
India,2014,IND,7.481
India,2015,IND,7.282
India,2016,IND,7.096
India,2017,IND,7.605
India,2018,IND,8.069
India,2019,IND,9.015
India,2020,IND,9.864
India,2021,IND,9.654
India,2022,IND,10.402
Indonesia,1965,IDN,6.386
Indonesia,1966,IDN,8.365
Indonesia,1967,IDN,9.506
Indonesia,1968,IDN,11.01
Indonesia,1969,IDN,10.202
Indonesia,1970,IDN,11.571
Indonesia,1971,IDN,4.001
Indonesia,1972,IDN,3.374
Indonesia,1973,IDN,3.774
Indonesia,1974,IDN,3.902
Indonesia,1975,IDN,3.342
Indonesia,1976,IDN,1.867
Indonesia,1977,IDN,2.348
Indonesia,1978,IDN,1.491
Indonesia,1979,IDN,1.456
Indonesia,1980,IDN,1.227
