country,year,iso_code,renewables_share_energy
Indonesia,1981,IDN,1.141
Indonesia,1982,IDN,1.22
Indonesia,1983,IDN,1.732
Indonesia,1984,IDN,1.718
Indonesia,1985,IDN,1.981
Indonesia,1986,IDN,2.987
Indonesia,1987,IDN,2.911
Indonesia,1988,IDN,3.029
Indonesia,1989,IDN,3.408
Indonesia,1990,IDN,3.732
Indonesia,1991,IDN,3.812
Indonesia,1992,IDN,4.409
Indonesia,1993,IDN,3.848
Indonesia,1994,IDN,3.521
Indonesia,1995,IDN,3.539
Indonesia,1996,IDN,3.509
Indonesia,1997,IDN,2.477
Indonesia,1998,IDN,4.015
Indonesia,1999,IDN,3.852
Indonesia,2000,IDN,3.734
Indonesia,2001,IDN,4.112
Indonesia,2002,IDN,3.684
Indonesia,2003,IDN,3.221
Indonesia,2004,IDN,3.426
Indonesia,2005,IDN,3.526
Indonesia,2006,IDN,3.231
Indonesia,2007,IDN,3.379
Indonesia,2008,IDN,3.587
Indonesia,2009,IDN,3.672
Indonesia,2010,IDN,4.403
Indonesia,2011,IDN,3.479
Indonesia,2012,IDN,3.576
Indonesia,2013,IDN,4.456
Indonesia,2014,IDN,4.606
Indonesia,2015,IDN,3.919
Indonesia,2016,IDN,5.7
Indonesia,2017,IDN,5.551
Indonesia,2018,IDN,7.851
Indonesia,2019,IDN,8.366
Indonesia,2020,IDN,10.509
Indonesia,2021,IDN,11.139
Indonesia,2022,IDN,10.205
Iran,1965,IRN,5.225
Iran,1966,IRN,5.151
Iran,1967,IRN,5.041
Iran,1968,IRN,4.932
Iran,1969,IRN,4.837
Iran,1970,IRN,4.415
Iran,1971,IRN,4.333
Iran,1972,IRN,5.019
Iran,1973,IRN,3.558
Iran,1974,IRN,3.456
Iran,1975,IRN,3.114
Iran,1976,IRN,3.095
Iran,1977,IRN,2.825
Iran,1978,IRN,4.526
Iran,1979,IRN,3.634
Iran,1980,IRN,4.065
Iran,1981,IRN,4.422
Iran,1982,IRN,4.111
Iran,1983,IRN,3.388
Iran,1984,IRN,2.932
Iran,1985,IRN,2.709
Iran,1986,IRN,3.456
Iran,1987,IRN,3.573
Iran,1988,IRN,3.697
Iran,1989,IRN,2.761
Iran,1990,IRN,2.69
Iran,1991,IRN,1.884
Iran,1992,IRN,2.796
Iran,1993,IRN,3.458
Iran,1994,IRN,2.021
Iran,1995,IRN,2.326
Iran,1996,IRN,2.265
Iran,1997,IRN,1.481
Iran,1998,IRN,1.792
Iran,1999,IRN,1.15
Iran,2000,IRN,0.808
Iran,2001,IRN,0.818
Iran,2002,IRN,1.443
Iran,2003,IRN,1.684
Iran,2004,IRN,1.884
Iran,2005,IRN,2.143
Iran,2006,IRN,2.501
Iran,2007,IRN,2.271
Iran,2008,IRN,0.923
Iran,2009,IRN,0.816
Iran,2010,IRN,1.196
Iran,2011,IRN,1.191
Iran,2012,IRN,1.373
Iran,2013,IRN,1.53
Iran,2014,IRN,1.45
Iran,2015,IRN,1.316
Iran,2016,IRN,1.452
Iran,2017,IRN,1.574
Iran,2018,IRN,0.929
Iran,2019,IRN,2.841
Iran,2020,IRN,1.939
Iran,2021,IRN,1.297
Iran,2022,IRN,0.73
Iraq,2017,IRQ,0.994
Iraq,2018,IRQ,0.96
Iraq,2019,IRQ,2.195
Ireland,1979,IRL,2.353
Ireland,1980,IRL,2.466
Ireland,1981,IRL,2.597
Ireland,1982,IRL,2.439
Ireland,1983,IRL,2.403
Ireland,1984,IRL,2.139
Ireland,1985,IRL,2.488
Ireland,1986,IRL,2.527
Ireland,1987,IRL,1.866
Ireland,1988,IRL,2.384
Ireland,1989,IRL,1.851
Ireland,1990,IRL,1.748
Ireland,1991,IRL,1.801
Ireland,1992,IRL,1.976
Ireland,1993,IRL,1.836
Ireland,1994,IRL,2.121
Ireland,1995,IRL,1.613
Ireland,1996,IRL,1.604
Ireland,1997,IRL,1.655
Ireland,1998,IRL,2.219
Ireland,1999,IRL,2.021
Ireland,2000,IRL,2.034
Ireland,2001,IRL,1.661
Ireland,2002,IRL,2.235
Ireland,2003,IRL,1.88
Ireland,2004,IRL,2.246
Ireland,2005,IRL,2.879
Ireland,2006,IRL,3.656
Ireland,2007,IRL,4.154
Ireland,2008,IRL,5.489
Ireland,2009,IRL,7.055
Ireland,2010,IRL,6.468
Ireland,2011,IRL,9.5
Ireland,2012,IRL,9.308
Ireland,2013,IRL,10.138
Ireland,2014,IRL,11.478
Ireland,2015,IRL,13.121
Ireland,2016,IRL,11.984
Ireland,2017,IRL,14.194
Ireland,2018,IRL,15.684
Ireland,2019,IRL,18.017
Ireland,2020,IRL,21.513
Ireland,2021,IRL,18.401
Ireland,2022,IRL,20.132
Israel,1980,ISR,0
Israel,1981,ISR,0.006
Israel,1982,ISR,0.006
Israel,1983,ISR,0.003
Israel,1984,ISR,0.006
Israel,1985,ISR,0.006
Israel,1986,ISR,0.017
Israel,1987,ISR,0.027
Israel,1988,ISR,0.025
Israel,1989,ISR,0.007
Israel,1990,ISR,0.007
Israel,1991,ISR,0.014
Israel,1992,ISR,0.056
Israel,1993,ISR,0.046
Israel,1994,ISR,0.039
Israel,1995,ISR,0.038
Israel,1996,ISR,0.035
Israel,1997,ISR,0.033
Israel,1998,ISR,0.032
Israel,1999,ISR,0.04
Israel,2000,ISR,0.04
Israel,2001,ISR,0.026
Israel,2002,ISR,0.091
Israel,2003,ISR,0.102
Israel,2004,ISR,0.097
Israel,2005,ISR,0.12
Israel,2006,ISR,0.069
Israel,2007,ISR,0.061
Israel,2008,ISR,0.07
Israel,2009,ISR,0.154
Israel,2010,ISR,0.23
Israel,2011,ISR,0.368
Israel,2012,ISR,0.526
Israel,2013,ISR,0.614
Israel,2014,ISR,1.052
Israel,2015,ISR,1.35
Israel,2016,ISR,1.841
Israel,2017,ISR,1.838
Israel,2018,ISR,1.996
Israel,2019,ISR,3.068
Israel,2020,ISR,4.247
Israel,2021,ISR,5.197
Israel,2022,ISR,6.466
Italy,1965,ITA,14.4
Italy,1966,ITA,13.79
Italy,1967,ITA,12.396
Italy,1968,ITA,11.592
Italy,1969,ITA,10.466
Italy,1970,ITA,9.408
Italy,1971,ITA,8.674
Italy,1972,ITA,8.623
Italy,1973,ITA,7.572
Italy,1974,ITA,7.703
Italy,1975,ITA,8.42
Italy,1976,ITA,7.617
Italy,1977,ITA,9.69
Italy,1978,ITA,8.499
Italy,1979,ITA,8.32
Italy,1980,ITA,8.439
Italy,1981,ITA,8.14
Italy,1982,ITA,8.033
Italy,1983,ITA,8.177
Italy,1984,ITA,8.237
Italy,1985,ITA,7.919
Italy,1986,ITA,7.745
Italy,1987,ITA,7.285
Italy,1988,ITA,7.32
Italy,1989,ITA,6.04
Italy,1990,ITA,5.544
Italy,1991,ITA,7.02
Italy,1992,ITA,7.082
Italy,1993,ITA,7.148
Italy,1994,ITA,7.646
Italy,1995,ITA,6.312
Italy,1996,ITA,7.042
Italy,1997,ITA,6.921
Italy,1998,ITA,6.806
Italy,1999,ITA,7.313
Italy,2000,ITA,7.156
Italy,2001,ITA,7.609
Italy,2002,ITA,6.778
Italy,2003,ITA,6.339
Italy,2004,ITA,7.22
Italy,2005,ITA,6.434
Italy,2006,ITA,6.73
Italy,2007,ITA,6.432
Italy,2008,ITA,8.195
Italy,2009,ITA,10.586
Italy,2010,ITA,11.431
Italy,2011,ITA,12.443
Italy,2012,ITA,14.166
Italy,2013,ITA,17.611
Italy,2014,ITA,19.74
Italy,2015,ITA,17.51
Italy,2016,ITA,17.232
Italy,2017,ITA,16.371
Italy,2018,ITA,17.727
Italy,2019,ITA,17.865
Italy,2020,ITA,20.035
Italy,2021,ITA,18.163
Italy,2022,ITA,16.599
Japan,1965,JPN,12.335
Japan,1966,JPN,11.651
Japan,1967,JPN,8.794
Japan,1968,JPN,8.452
Japan,1969,JPN,7.612
Japan,1970,JPN,6.836
Japan,1971,JPN,7.166
Japan,1972,JPN,6.915
Japan,1973,JPN,4.895
Japan,1974,JPN,6.031
Japan,1975,JPN,6.373
Japan,1976,JPN,6.161
Japan,1977,JPN,5.356
Japan,1978,JPN,4.957
Japan,1979,JPN,5.506
Japan,1980,JPN,6.195
Japan,1981,JPN,6.237
Japan,1982,JPN,6.735
Japan,1983,JPN,6.927
Japan,1984,JPN,5.622
Japan,1985,JPN,6.362
Japan,1986,JPN,6.297
Japan,1987,JPN,5.852
Japan,1988,JPN,6.523
Japan,1989,JPN,6.458
Japan,1990,JPN,5.606
Japan,1991,JPN,5.917
Japan,1992,JPN,5.08
Japan,1993,JPN,5.666
Japan,1994,JPN,4.097
Japan,1995,JPN,4.652
Japan,1996,JPN,4.533
Japan,1997,JPN,4.952
Japan,1998,JPN,5.171
Japan,1999,JPN,4.856
Japan,2000,JPN,4.827
Japan,2001,JPN,4.716
Japan,2002,JPN,4.703
Japan,2003,JPN,5.332
Japan,2004,JPN,5.258
Japan,2005,JPN,4.79
Japan,2006,JPN,5.31
Japan,2007,JPN,4.764
Japan,2008,JPN,4.833
Japan,2009,JPN,5.023
Japan,2010,JPN,5.724
Japan,2011,JPN,5.777
Japan,2012,JPN,5.693
Japan,2013,JPN,6.179
Japan,2014,JPN,6.999
Japan,2015,JPN,8.143
Japan,2016,JPN,8.07
Japan,2017,JPN,8.739
Japan,2018,JPN,9.424
Japan,2019,JPN,9.67
Japan,2020,JPN,11.265
Japan,2021,JPN,11.831
Japan,2022,JPN,12.514
Kazakhstan,1985,KAZ,1.936
Kazakhstan,1986,KAZ,1.737
Kazakhstan,1987,KAZ,2.036
Kazakhstan,1988,KAZ,2.396
Kazakhstan,1989,KAZ,2.538
Kazakhstan,1990,KAZ,2.534
Kazakhstan,1991,KAZ,2.48
Kazakhstan,1992,KAZ,2.396
Kazakhstan,1993,KAZ,3.015
Kazakhstan,1994,KAZ,4.073
Kazakhstan,1995,KAZ,4.115
Kazakhstan,1996,KAZ,4.159
Kazakhstan,1997,KAZ,4.182
Kazakhstan,1998,KAZ,4.194
Kazakhstan,1999,KAZ,4.456
Kazakhstan,2000,KAZ,6.023
Kazakhstan,2001,KAZ,5.704
Kazakhstan,2002,KAZ,6.12
Kazakhstan,2003,KAZ,5.383
Kazakhstan,2004,KAZ,4.702
Kazakhstan,2005,KAZ,4.432
Kazakhstan,2006,KAZ,4.047
Kazakhstan,2007,KAZ,3.818
Kazakhstan,2008,KAZ,3.285
Kazakhstan,2009,KAZ,3.355
Kazakhstan,2010,KAZ,3.624
Kazakhstan,2011,KAZ,3.119
Kazakhstan,2012,KAZ,2.857
Kazakhstan,2013,KAZ,2.863
Kazakhstan,2014,KAZ,2.9
Kazakhstan,2015,KAZ,3.962
Kazakhstan,2016,KAZ,4.448
Kazakhstan,2017,KAZ,3.99
Kazakhstan,2018,KAZ,3.593
Kazakhstan,2019,KAZ,3.594
Kazakhstan,2020,KAZ,4.171
Kazakhstan,2021,KAZ,4.043
Kazakhstan,2022,KAZ,4.039
Latvia,1985,LVA,8.287
Latvia,1986,LVA,8.984
Latvia,1987,LVA,12.137
Latvia,1988,LVA,10.432
Latvia,1989,LVA,12.54
Latvia,1990,LVA,15.376
Latvia,1991,LVA,12.154
Latvia,1992,LVA,13.07
Latvia,1993,LVA,17.301
Latvia,1994,LVA,20.521
Latvia,1995,LVA,19.486
Latvia,1996,LVA,13.271
Latvia,1997,LVA,20.918
Latvia,1998,LVA,28.086
Latvia,1999,LVA,21.139
Latvia,2000,LVA,22.118
Latvia,2001,LVA,20.512
Latvia,2002,LVA,17.688
Latvia,2003,LVA,16.751
Latvia,2004,LVA,20.242
Latvia,2005,LVA,20.919
Latvia,2006,LVA,17.916
Latvia,2007,LVA,17.49
Latvia,2008,LVA,19.6
Latvia,2009,LVA,22.802
Latvia,2010,LVA,20.997
Latvia,2011,LVA,19.912
Latvia,2012,LVA,25.26
Latvia,2013,LVA,22.861
Latvia,2014,LVA,19.858
Latvia,2015,LVA,19.562
Latvia,2016,LVA,22.236
Latvia,2017,LVA,30.942
Latvia,2018,LVA,23.443
Latvia,2019,LVA,20.845
Latvia,2020,LVA,26.028
Latvia,2021,LVA,25.44
Latvia,2022,LVA,26.909
Lithuania,1985,LTU,0.644
Lithuania,1986,LTU,0.682
Lithuania,1987,LTU,0.613
Lithuania,1988,LTU,0.62
Lithuania,1989,LTU,0.573
Lithuania,1990,LTU,0.606
Lithuania,1991,LTU,0.468
Lithuania,1992,LTU,0.703
Lithuania,1993,LTU,1.136
Lithuania,1994,LTU,1.514
Lithuania,1995,LTU,1.118
Lithuania,1996,LTU,0.898
Lithuania,1997,LTU,0.881
Lithuania,1998,LTU,1.162
Lithuania,1999,LTU,1.394
Lithuania,2000,LTU,1.286
Lithuania,2001,LTU,1.055
Lithuania,2002,LTU,1.072
Lithuania,2003,LTU,0.945
Lithuania,2004,LTU,1.21
Lithuania,2005,LTU,1.445
Lithuania,2006,LTU,1.643
Lithuania,2007,LTU,2.323
Lithuania,2008,LTU,2.503
Lithuania,2009,LTU,2.831
Lithuania,2010,LTU,4.735
Lithuania,2011,LTU,5.338
Lithuania,2012,LTU,5.895
Lithuania,2013,LTU,7.896
Lithuania,2014,LTU,8.228
Lithuania,2015,LTU,8.653
Lithuania,2016,LTU,9.966
Lithuania,2017,LTU,11.26
Lithuania,2018,LTU,10.193
Lithuania,2019,LTU,11.212
Lithuania,2020,LTU,11.799
Lithuania,2021,LTU,12.442
Lithuania,2022,LTU,12.489
Luxembourg,1965,LUX,0.611
Luxembourg,1966,LUX,0.574
Luxembourg,1967,LUX,0.658
Luxembourg,1968,LUX,0.621
Luxembourg,1969,LUX,0.502
Luxembourg,1970,LUX,0.535
Luxembourg,1971,LUX,0.314
Luxembourg,1972,LUX,0.359
Luxembourg,1973,LUX,0.299
Luxembourg,1974,LUX,0.435
Luxembourg,1975,LUX,0.453
Luxembourg,1976,LUX,0.285
Luxembourg,1977,LUX,0.693
Luxembourg,1978,LUX,0.654
Luxembourg,1979,LUX,0.692
Luxembourg,1980,LUX,0.777
Luxembourg,1981,LUX,0.991
Luxembourg,1982,LUX,0.959
Luxembourg,1983,LUX,1.004
Luxembourg,1984,LUX,1.001
Luxembourg,1985,LUX,0.815
Luxembourg,1986,LUX,0.978
Luxembourg,1987,LUX,1.227
Luxembourg,1988,LUX,1.13
Luxembourg,1989,LUX,0.763
Luxembourg,1990,LUX,0.665
Luxembourg,1991,LUX,0.734
Luxembourg,1992,LUX,0.611
Luxembourg,1993,LUX,0.604
Luxembourg,1994,LUX,0.775
Luxembourg,1995,LUX,0.95
Luxembourg,1996,LUX,0.65
Luxembourg,1997,LUX,0.903
Luxembourg,1998,LUX,1.295
Luxembourg,1999,LUX,1.046
Luxembourg,2000,LUX,1.37
Luxembourg,2001,LUX,1.252
Luxembourg,2002,LUX,1.03
Luxembourg,2003,LUX,0.917
Luxembourg,2004,LUX,1.112
Luxembourg,2005,LUX,1.168
Luxembourg,2006,LUX,1.391
Luxembourg,2007,LUX,2.558
Luxembourg,2008,LUX,2.665
Luxembourg,2009,LUX,2.63
Luxembourg,2010,LUX,2.5
Luxembourg,2011,LUX,2.554
Luxembourg,2012,LUX,2.986
Luxembourg,2013,LUX,3.662
Luxembourg,2014,LUX,4.359
Luxembourg,2015,LUX,5.03
Luxembourg,2016,LUX,5.434
Luxembourg,2017,LUX,6.696
Luxembourg,2018,LUX,7.141
Luxembourg,2019,LUX,7.917
Luxembourg,2020,LUX,10.881
Luxembourg,2021,LUX,10.161
Luxembourg,2022,LUX,10.851
Malaysia,1970,MYS,8.03
Malaysia,1971,MYS,6.256
Malaysia,1972,MYS,6.196
Malaysia,1973,MYS,5.646
Malaysia,1974,MYS,5.057
Malaysia,1975,MYS,4.898
Malaysia,1976,MYS,4.138
Malaysia,1977,MYS,2.869
Malaysia,1978,MYS,2.539
Malaysia,1979,MYS,2.695
Malaysia,1980,MYS,3.29
Malaysia,1981,MYS,3.527
Malaysia,1982,MYS,3.17
Malaysia,1983,MYS,3.213
Malaysia,1984,MYS,5.883
Malaysia,1985,MYS,6.483
Malaysia,1986,MYS,6.459
Malaysia,1987,MYS,7.548
Malaysia,1988,MYS,8.28
Malaysia,1989,MYS,6.837
Malaysia,1990,MYS,4.941
Malaysia,1991,MYS,4.358
Malaysia,1992,MYS,3.721
Malaysia,1993,MYS,4.19
Malaysia,1994,MYS,5.27
Malaysia,1995,MYS,4.62
Malaysia,1996,MYS,3.45
Malaysia,1997,MYS,2.394
Malaysia,1998,MYS,2.66
Malaysia,1999,MYS,4.218
Malaysia,2000,MYS,3.682
Malaysia,2001,MYS,3.14
Malaysia,2002,MYS,2.594
Malaysia,2003,MYS,2.253
Malaysia,2004,MYS,2.32
Malaysia,2005,MYS,2.286
Malaysia,2006,MYS,2.377
Malaysia,2007,MYS,2.181
Malaysia,2008,MYS,2.678
Malaysia,2009,MYS,2.629
Malaysia,2010,MYS,2.33
Malaysia,2011,MYS,2.888
Malaysia,2012,MYS,3.035
Malaysia,2013,MYS,3.52
Malaysia,2014,MYS,3.88
Malaysia,2015,MYS,4.051
Malaysia,2016,MYS,5.234
Malaysia,2017,MYS,6.662
Malaysia,2018,MYS,6.672
Malaysia,2019,MYS,6.763
Malaysia,2020,MYS,7.642
Malaysia,2021,MYS,8.161
Malaysia,2022,MYS,8.15
Mexico,1965,MEX,8.935
Mexico,1966,MEX,9.633
Mexico,1967,MEX,10.291
Mexico,1968,MEX,10.843
Mexico,1969,MEX,10.475
Mexico,1970,MEX,10.982
Mexico,1971,MEX,10.143
Mexico,1972,MEX,9.78
Mexico,1973,MEX,9.648
Mexico,1974,MEX,9.095
Mexico,1975,MEX,7.784
Mexico,1976,MEX,8.308
Mexico,1977,MEX,8.738
Mexico,1978,MEX,6.598
Mexico,1979,MEX,6.747
Mexico,1980,MEX,5.804
Mexico,1981,MEX,7.537
Mexico,1982,MEX,6.843
Mexico,1983,MEX,6.309
Mexico,1984,MEX,6.831
Mexico,1985,MEX,7.821
Mexico,1986,MEX,6.597
Mexico,1987,MEX,6.119
Mexico,1988,MEX,6.785
Mexico,1989,MEX,7.293
Mexico,1990,MEX,6.591
Mexico,1991,MEX,6.158
Mexico,1992,MEX,7.049
Mexico,1993,MEX,7.038
Mexico,1994,MEX,5.314
Mexico,1995,MEX,6.955
Mexico,1996,MEX,7.476
Mexico,1997,MEX,6.27
Mexico,1998,MEX,5.741
Mexico,1999,MEX,7.148
Mexico,2000,MEX,6.909
Mexico,2001,MEX,6.097
Mexico,2002,MEX,5.278
Mexico,2003,MEX,4.487
Mexico,2004,MEX,5.094
Mexico,2005,MEX,5.106
Mexico,2006,MEX,5.299
Mexico,2007,MEX,4.92
Mexico,2008,MEX,6.208
Mexico,2009,MEX,4.632
Mexico,2010,MEX,6.029
Mexico,2011,MEX,5.663
Mexico,2012,MEX,5.237
Mexico,2013,MEX,4.869
Mexico,2014,MEX,6.484
Mexico,2015,MEX,5.891
Mexico,2016,MEX,5.911
Mexico,2017,MEX,6.116
Mexico,2018,MEX,6.611
Mexico,2019,MEX,6.911
Mexico,2020,MEX,9.009
Mexico,2021,MEX,9.82
Mexico,2022,MEX,8.956
Morocco,1965,MAR,20.195
Morocco,1966,MAR,13.328
Morocco,1967,MAR,11.185
Morocco,1968,MAR,11.827
Morocco,1969,MAR,13.944
Morocco,1970,MAR,13.103
Morocco,1971,MAR,13.924
Morocco,1972,MAR,13.526
Morocco,1973,MAR,9.095
Morocco,1974,MAR,9.542
Morocco,1975,MAR,7.134
Morocco,1976,MAR,6.466
Morocco,1977,MAR,7.885
Morocco,1978,MAR,7.706
Morocco,1979,MAR,7.719
Morocco,1980,MAR,7.371
Morocco,1981,MAR,5.136
Morocco,1982,MAR,2.784
Morocco,1983,MAR,2.28
Morocco,1984,MAR,1.712
Morocco,1985,MAR,2.201
Morocco,1986,MAR,2.815
Morocco,1987,MAR,3.507
Morocco,1988,MAR,3.766
Morocco,1989,MAR,4.232
Morocco,1990,MAR,4.359
Morocco,1991,MAR,4.326
Morocco,1992,MAR,3.04
Morocco,1993,MAR,1.382
Morocco,1994,MAR,2.378
Morocco,1995,MAR,1.763
Morocco,1996,MAR,5.403
Morocco,1997,MAR,5.531
Morocco,1998,MAR,4.601
Morocco,1999,MAR,2.059
Morocco,2000,MAR,1.969
Morocco,2001,MAR,2.473
Morocco,2002,MAR,2.324
Morocco,2003,MAR,3.656
Morocco,2004,MAR,3.473
Morocco,2005,MAR,2.079
Morocco,2006,MAR,2.015
Morocco,2007,MAR,2.046
Morocco,2008,MAR,1.894
Morocco,2009,MAR,4.702
Morocco,2010,MAR,5.875
Morocco,2011,MAR,3.635
Morocco,2012,MAR,3.104
Morocco,2013,MAR,5.095
Morocco,2014,MAR,4.446
Morocco,2015,MAR,5.377
Morocco,2016,MAR,5.583
Morocco,2017,MAR,5.276
Morocco,2018,MAR,7.095
Morocco,2019,MAR,7.536
Morocco,2020,MAR,7.626
Morocco,2021,MAR,7.553
Morocco,2022,MAR,7.263
Netherlands,1965,NLD,0
Netherlands,1966,NLD,0
Netherlands,1967,NLD,0
Netherlands,1968,NLD,0
Netherlands,1969,NLD,0
Netherlands,1970,NLD,0
Netherlands,1971,NLD,0
Netherlands,1972,NLD,0
Netherlands,1973,NLD,0
Netherlands,1974,NLD,0
Netherlands,1975,NLD,0.312
Netherlands,1976,NLD,0.31
Netherlands,1977,NLD,0.314
Netherlands,1978,NLD,0.43
Netherlands,1979,NLD,0.38
Netherlands,1980,NLD,0.375
Netherlands,1981,NLD,0.419
Netherlands,1982,NLD,0.111
Netherlands,1983,NLD,0.096
Netherlands,1984,NLD,0.007
Netherlands,1985,NLD,0.172
Netherlands,1986,NLD,0.206
Netherlands,1987,NLD,0.255
Netherlands,1988,NLD,0.307
Netherlands,1989,NLD,0.343
Netherlands,1990,NLD,0.281
Netherlands,1991,NLD,0.319
Netherlands,1992,NLD,0.34
Netherlands,1993,NLD,0.374
Netherlands,1994,NLD,0.427
Netherlands,1995,NLD,0.456
Netherlands,1996,NLD,0.564
Netherlands,1997,NLD,0.636
Netherlands,1998,NLD,0.727
Netherlands,1999,NLD,0.795
Netherlands,2000,NLD,0.926
Netherlands,2001,NLD,0.988
Netherlands,2002,NLD,1.186
Netherlands,2003,NLD,1.164
Netherlands,2004,NLD,1.503
Netherlands,2005,NLD,2.078
Netherlands,2006,NLD,2.315
Netherlands,2007,NLD,2.417
Netherlands,2008,NLD,2.913
Netherlands,2009,NLD,3.43
Netherlands,2010,NLD,3.136
Netherlands,2011,NLD,3.662
Netherlands,2012,NLD,3.789
Netherlands,2013,NLD,3.741
Netherlands,2014,NLD,3.787
