country,year,iso_code,renewables_share_energy
Netherlands,2015,NLD,4.163
Netherlands,2016,NLD,4.318
Netherlands,2017,NLD,5.011
Netherlands,2018,NLD,5.75
Netherlands,2019,NLD,6.976
Netherlands,2020,NLD,10.14
Netherlands,2021,NLD,11.964
Netherlands,2022,NLD,14.378
New Zealand,1970,NZL,38.823
New Zealand,1971,NZL,41.63
New Zealand,1972,NZL,41.191
New Zealand,1973,NZL,39.168
New Zealand,1974,NZL,40.952
New Zealand,1975,NZL,43.829
New Zealand,1976,NZL,39.668
New Zealand,1977,NZL,36.976
New Zealand,1978,NZL,39.498
New Zealand,1979,NZL,44.85
New Zealand,1980,NZL,46.992
New Zealand,1981,NZL,47.485
New Zealand,1982,NZL,43.1
New Zealand,1983,NZL,44.462
New Zealand,1984,NZL,43.454
New Zealand,1985,NZL,41.614
New Zealand,1986,NZL,42.986
New Zealand,1987,NZL,42.212
New Zealand,1988,NZL,42.287
New Zealand,1989,NZL,41.452
New Zealand,1990,NZL,41.427
New Zealand,1991,NZL,40.412
New Zealand,1992,NZL,37.467
New Zealand,1993,NZL,40.207
New Zealand,1994,NZL,41.245
New Zealand,1995,NZL,42.026
New Zealand,1996,NZL,39.501
New Zealand,1997,NZL,35.659
New Zealand,1998,NZL,38.805
New Zealand,1999,NZL,35.582
New Zealand,2000,NZL,36.384
New Zealand,2001,NZL,32.67
New Zealand,2002,NZL,35.151
New Zealand,2003,NZL,34.321
New Zealand,2004,NZL,38.006
New Zealand,2005,NZL,34.672
New Zealand,2006,NZL,34.872
New Zealand,2007,NZL,35.474
New Zealand,2008,NZL,34.491
New Zealand,2009,NZL,37.97
New Zealand,2010,NZL,38.803
New Zealand,2011,NZL,39.608
New Zealand,2012,NZL,36.964
New Zealand,2013,NZL,36.982
New Zealand,2014,NZL,37.563
New Zealand,2015,NZL,38.142
New Zealand,2016,NZL,38.975
New Zealand,2017,NZL,37.033
New Zealand,2018,NZL,38.037
New Zealand,2019,NZL,36.743
New Zealand,2020,NZL,39
New Zealand,2021,NZL,40.136
New Zealand,2022,NZL,43.07
North Macedonia,1997,MKD,8.867
North Macedonia,1998,MKD,9.44
North Macedonia,1999,MKD,12.636
North Macedonia,2000,MKD,11.215
North Macedonia,2001,MKD,6.336
North Macedonia,2002,MKD,7.791
North Macedonia,2003,MKD,12.462
North Macedonia,2004,MKD,13.524
North Macedonia,2005,MKD,13.081
North Macedonia,2006,MKD,14.141
North Macedonia,2007,MKD,8.661
North Macedonia,2008,MKD,7.438
North Macedonia,2009,MKD,11.347
North Macedonia,2010,MKD,19.775
North Macedonia,2011,MKD,11.624
North Macedonia,2012,MKD,9.058
North Macedonia,2013,MKD,14.4
North Macedonia,2014,MKD,12.526
North Macedonia,2015,MKD,18.577
North Macedonia,2016,MKD,18.149
North Macedonia,2017,MKD,11.817
North Macedonia,2018,MKD,17.791
North Macedonia,2019,MKD,11.508
North Macedonia,2020,MKD,14.431
North Macedonia,2021,MKD,15.229
North Macedonia,2022,MKD,13.739
Norway,1977,NOR,64.269
Norway,1978,NOR,64.178
Norway,1979,NOR,65.865
Norway,1980,NOR,65.252
Norway,1981,NOR,68.598
Norway,1982,NOR,69.162
Norway,1983,NOR,71.882
Norway,1984,NOR,71.136
Norway,1985,NOR,69.529
Norway,1986,NOR,66.977
Norway,1987,NOR,68.431
Norway,1988,NOR,69.98
Norway,1989,NOR,71.442
Norway,1990,NOR,72.448
Norway,1991,NOR,71.44
Norway,1992,NOR,71.866
Norway,1993,NOR,71.179
Norway,1994,NOR,69.033
Norway,1995,NOR,70.814
Norway,1996,NOR,66.014
Norway,1997,NOR,66.317
Norway,1998,NOR,67.221
Norway,1999,NOR,68.739
Norway,2000,NOR,72.398
Norway,2001,NOR,67.582
Norway,2002,NOR,69.316
Norway,2003,NOR,63.816
Norway,2004,NOR,64.237
Norway,2005,NOR,69.735
Norway,2006,NOR,66.739
Norway,2007,NOR,69.299
Norway,2008,NOR,70.057
Norway,2009,NOR,67.998
Norway,2010,NOR,65.738
Norway,2011,NOR,66.572
Norway,2012,NOR,70.37
Norway,2013,NOR,67.783
Norway,2014,NOR,69.146
Norway,2015,NOR,69.148
Norway,2016,NOR,70.526
Norway,2017,NOR,70.312
Norway,2018,NOR,69.601
Norway,2019,NOR,68.11
Norway,2020,NOR,71.873
Norway,2021,NOR,72.297
Norway,2022,NOR,71.628
Oman,1994,OMN,0
Oman,1995,OMN,0
Oman,1996,OMN,0
Oman,1997,OMN,0
Oman,1998,OMN,0
Oman,1999,OMN,0
Pakistan,1965,PAK,7.899
Pakistan,1966,PAK,7.84
Pakistan,1967,PAK,8.392
Pakistan,1968,PAK,8.885
Pakistan,1969,PAK,9.33
Pakistan,1970,PAK,8.39
Pakistan,1971,PAK,11.719
Pakistan,1972,PAK,13.254
Pakistan,1973,PAK,13.088
Pakistan,1974,PAK,12.144
Pakistan,1975,PAK,13.311
Pakistan,1976,PAK,14.232
Pakistan,1977,PAK,15.62
Pakistan,1978,PAK,18.11
Pakistan,1979,PAK,17.962
Pakistan,1980,PAK,16.982
Pakistan,1981,PAK,16.494
Pakistan,1982,PAK,16.829
Pakistan,1983,PAK,18.234
Pakistan,1984,PAK,17.859
Pakistan,1985,PAK,17.653
Pakistan,1986,PAK,15.925
Pakistan,1987,PAK,18.666
Pakistan,1988,PAK,18.419
Pakistan,1989,PAK,17.65
Pakistan,1990,PAK,16.537
Pakistan,1991,PAK,16.701
Pakistan,1992,PAK,17.345
Pakistan,1993,PAK,17.235
Pakistan,1994,PAK,16.348
Pakistan,1995,PAK,16.378
Pakistan,1996,PAK,16.763
Pakistan,1997,PAK,12.899
Pakistan,1998,PAK,15.707
Pakistan,1999,PAK,13.423
Pakistan,2000,PAK,11.344
Pakistan,2001,PAK,11.415
Pakistan,2002,PAK,12.189
Pakistan,2003,PAK,13.334
Pakistan,2004,PAK,12.676
Pakistan,2005,PAK,13.598
Pakistan,2006,PAK,12.633
Pakistan,2007,PAK,12.365
Pakistan,2008,PAK,10.553
Pakistan,2009,PAK,10.886
Pakistan,2010,PAK,11.175
Pakistan,2011,PAK,11.411
Pakistan,2012,PAK,4.318
Pakistan,2013,PAK,11.523
Pakistan,2014,PAK,11.496
Pakistan,2015,PAK,11.175
Pakistan,2016,PAK,11.015
Pakistan,2017,PAK,9.592
Pakistan,2018,PAK,9.339
Pakistan,2019,PAK,10.928
Pakistan,2020,PAK,11.879
Pakistan,2021,PAK,10.295
Pakistan,2022,PAK,10.861
Peru,1965,PER,14.111
Peru,1966,PER,12.45
Peru,1967,PER,13.702
Peru,1968,PER,14.439
Peru,1969,PER,15.603
Peru,1970,PER,14.454
Peru,1971,PER,17.672
Peru,1972,PER,20.367
Peru,1973,PER,19.27
Peru,1974,PER,18.357
Peru,1975,PER,18.165
Peru,1976,PER,18.748
Peru,1977,PER,19.3
Peru,1978,PER,19.763
Peru,1979,PER,20.381
Peru,1980,PER,19.653
Peru,1981,PER,21.267
Peru,1982,PER,22.38
Peru,1983,PER,24.702
Peru,1984,PER,25.11
Peru,1985,PER,27.571
Peru,1986,PER,27.369
Peru,1987,PER,27.024
Peru,1988,PER,26.67
Peru,1989,PER,29.208
Peru,1990,PER,29.333
Peru,1991,PER,32.413
Peru,1992,PER,28.131
Peru,1993,PER,31.196
Peru,1994,PER,31.001
Peru,1995,PER,29.035
Peru,1996,PER,28.985
Peru,1997,PER,29.36
Peru,1998,PER,29.656
Peru,1999,PER,30.457
Peru,2000,PER,32.804
Peru,2001,PER,35.784
Peru,2002,PER,35.718
Peru,2003,PER,36.944
Peru,2004,PER,32.472
Peru,2005,PER,32.168
Peru,2006,PER,34.891
Peru,2007,PER,31.92
Peru,2008,PER,28.834
Peru,2009,PER,29.686
Peru,2010,PER,26.665
Peru,2011,PER,25.768
Peru,2012,PER,25.905
Peru,2013,PER,26.089
Peru,2014,PER,25.84
Peru,2015,PER,25.961
Peru,2016,PER,24.635
Peru,2017,PER,28.802
Peru,2018,PER,29.432
Peru,2019,PER,29.231
Peru,2020,PER,33.691
Peru,2021,PER,30.909
Peru,2022,PER,27.613
Philippines,1994,PHL,15.579
Philippines,1995,PHL,13.861
Philippines,1996,PHL,14.197
Philippines,1997,PHL,12.727
Philippines,1998,PHL,13.366
Philippines,1999,PHL,17.447
Philippines,2000,PHL,18.225
Philippines,2001,PHL,16.728
Philippines,2002,PHL,16.288
Philippines,2003,PHL,16.09
Philippines,2004,PHL,16.669
Philippines,2005,PHL,16.014
Philippines,2006,PHL,18.689
Philippines,2007,PHL,16.632
Philippines,2008,PHL,17.64
Philippines,2009,PHL,17.199
Philippines,2010,PHL,14.876
Philippines,2011,PHL,16.142
Philippines,2012,PHL,16.418
Philippines,2013,PHL,14.806
Philippines,2014,PHL,13.994
Philippines,2015,PHL,13.525
Philippines,2016,PHL,13.009
Philippines,2017,PHL,12.526
Philippines,2018,PHL,12.231
Philippines,2019,PHL,11.298
Philippines,2020,PHL,12.007
Philippines,2021,PHL,12.527
Philippines,2022,PHL,12.512
Poland,1965,POL,0.352
Poland,1966,POL,0.35
Poland,1967,POL,0.365
Poland,1968,POL,0.356
Poland,1969,POL,0.285
Poland,1970,POL,0.549
Poland,1971,POL,0.487
Poland,1972,POL,0.468
Poland,1973,POL,0.458
Poland,1974,POL,0.621
Poland,1975,POL,0.537
Poland,1976,POL,0.424
Poland,1977,POL,0.495
Poland,1978,POL,0.469
Poland,1979,POL,0.428
Poland,1980,POL,0.517
Poland,1981,POL,0.532
Poland,1982,POL,0.395
Poland,1983,POL,0.443
Poland,1984,POL,0.367
Poland,1985,POL,0.46
Poland,1986,POL,0.382
Poland,1987,POL,0.355
Poland,1988,POL,0.367
Poland,1989,POL,0.346
Poland,1990,POL,0.361
Poland,1991,POL,0.378
Poland,1992,POL,0.425
Poland,1993,POL,0.406
Poland,1994,POL,0.488
Poland,1995,POL,0.523
Poland,1996,POL,0.527
Poland,1997,POL,0.55
Poland,1998,POL,0.683
Poland,1999,POL,0.647
Poland,2000,POL,0.683
Poland,2001,POL,0.82
Poland,2002,POL,0.82
Poland,2003,POL,0.675
Poland,2004,POL,0.891
Poland,2005,POL,1.135
Poland,2006,POL,1.249
Poland,2007,POL,1.562
Poland,2008,POL,2.208
Poland,2009,POL,3.066
Poland,2010,POL,3.454
Poland,2011,POL,4.043
Poland,2012,POL,5.229
Poland,2013,POL,5.171
Poland,2014,POL,6.056
Poland,2015,POL,6.562
Poland,2016,POL,6.05
Poland,2017,POL,6.191
Poland,2018,POL,5.851
Poland,2019,POL,6.989
Poland,2020,POL,7.77
Poland,2021,POL,7.893
Poland,2022,POL,9.37
Portugal,1996,PRT,18.706
Portugal,1997,PRT,16.635
Portugal,1998,PRT,15.164
Portugal,1999,PRT,9.103
Portugal,2000,PRT,13.073
Portugal,2001,PRT,15.647
Portugal,2002,PRT,9.749
Portugal,2003,PRT,17.057
Portugal,2004,PRT,12.09
Portugal,2005,PRT,8.116
Portugal,2006,PRT,15.573
Portugal,2007,PRT,16.144
Portugal,2008,PRT,15.147
Portugal,2009,PRT,18.849
Portugal,2010,PRT,27.393
Portugal,2011,PRT,24.511
Portugal,2012,PRT,21.702
Portugal,2013,PRT,29.106
Portugal,2014,PRT,30.293
Portugal,2015,PRT,24.459
Portugal,2016,PRT,29.276
Portugal,2017,PRT,21.442
Portugal,2018,PRT,26.878
Portugal,2019,PRT,26.377
Portugal,2020,PRT,31.709
Portugal,2021,PRT,33.324
Portugal,2022,PRT,28.967
Romania,1965,ROU,1.066
Romania,1966,ROU,1.03
Romania,1967,ROU,1.316
Romania,1968,ROU,1.309
Romania,1969,ROU,1.615
Romania,1970,ROU,1.898
Romania,1971,ROU,2.899
Romania,1972,ROU,4.493
Romania,1973,ROU,4.244
Romania,1974,ROU,4.733
Romania,1975,ROU,4.793
Romania,1976,ROU,3.852
Romania,1977,ROU,4.187
Romania,1978,ROU,4.416
Romania,1979,ROU,4.626
Romania,1980,ROU,5.106
Romania,1981,ROU,5.134
Romania,1982,ROU,4.82
Romania,1983,ROU,4.11
Romania,1984,ROU,4.671
Romania,1985,ROU,5.258
Romania,1986,ROU,4.378
Romania,1987,ROU,4.378
Romania,1988,ROU,5.666
Romania,1989,ROU,5.236
Romania,1990,ROU,4.59
Romania,1991,ROU,6.908
Romania,1992,ROU,6.284
Romania,1993,ROU,7.055
Romania,1994,ROU,7.641
Romania,1995,ROU,8.897
Romania,1996,ROU,8.449
Romania,1997,ROU,9.9
Romania,1998,ROU,11.666
Romania,1999,ROU,12.841
Romania,2000,ROU,10.396
Romania,2001,ROU,10.313
Romania,2002,ROU,10.615
Romania,2003,ROU,8.717
Romania,2004,ROU,10.408
Romania,2005,ROU,12.629
Romania,2006,ROU,11.173
Romania,2007,ROU,10.139
Romania,2008,ROU,10.973
Romania,2009,ROU,11.454
Romania,2010,ROU,14.469
Romania,2011,ROU,11.563
Romania,2012,ROU,10.953
Romania,2013,ROU,15.374
Romania,2014,ROU,18.303
Romania,2015,ROU,18.997
Romania,2016,ROU,19.693
Romania,2017,ROU,17.503
Romania,2018,ROU,18.401
Romania,2019,ROU,17.949
Romania,2020,ROU,18.941
Romania,2021,ROU,19.096
Romania,2022,ROU,18.103
Russia,1985,RUS,4.943
Russia,1986,RUS,4.997
Russia,1987,RUS,4.786
Russia,1988,RUS,4.657
Russia,1989,RUS,4.605
Russia,1990,RUS,4.898
Russia,1991,RUS,5.003
Russia,1992,RUS,5.337
Russia,1993,RUS,5.78
Russia,1994,RUS,6.394
Russia,1995,RUS,6.769
Russia,1996,RUS,6.157
Russia,1997,RUS,6.642
Russia,1998,RUS,6.7
Russia,1999,RUS,6.699
Russia,2000,RUS,6.729
Russia,2001,RUS,6.976
Russia,2002,RUS,6.493
Russia,2003,RUS,6.075
Russia,2004,RUS,6.754
Russia,2005,RUS,6.604
Russia,2006,RUS,6.31
Russia,2007,RUS,6.371
Russia,2008,RUS,5.867
Russia,2009,RUS,6.485
Russia,2010,RUS,5.932
Russia,2011,RUS,5.585
Russia,2012,RUS,5.531
Russia,2013,RUS,6.163
Russia,2014,RUS,5.857
Russia,2015,RUS,5.737
Russia,2016,RUS,6.147
Russia,2017,RUS,6.101
Russia,2018,RUS,6.031
Russia,2019,RUS,6.193
Russia,2020,RUS,7.06
Russia,2021,RUS,6.622
Russia,2022,RUS,6.71
Saudi Arabia,1965,SAU,0
Saudi Arabia,1966,SAU,0
Saudi Arabia,1967,SAU,0
Saudi Arabia,1968,SAU,0
Saudi Arabia,1969,SAU,0
Saudi Arabia,1970,SAU,0
Saudi Arabia,1971,SAU,0
Saudi Arabia,1972,SAU,0
Saudi Arabia,1973,SAU,0
Saudi Arabia,1974,SAU,0
Saudi Arabia,1975,SAU,0
Saudi Arabia,1976,SAU,0
Saudi Arabia,1977,SAU,0
Saudi Arabia,1978,SAU,0
Saudi Arabia,1979,SAU,0
Saudi Arabia,1980,SAU,0
Saudi Arabia,1981,SAU,0
Saudi Arabia,1982,SAU,0
Saudi Arabia,1983,SAU,0
Saudi Arabia,1984,SAU,0
Saudi Arabia,1985,SAU,0
Saudi Arabia,1986,SAU,0
Saudi Arabia,1987,SAU,0
Saudi Arabia,1988,SAU,0
Saudi Arabia,1989,SAU,0
Saudi Arabia,1990,SAU,0
Saudi Arabia,1991,SAU,0
Saudi Arabia,1992,SAU,0
Saudi Arabia,1993,SAU,0
Saudi Arabia,1994,SAU,0
Saudi Arabia,1995,SAU,0
Saudi Arabia,1996,SAU,0
Saudi Arabia,1997,SAU,0
Saudi Arabia,1998,SAU,0
Saudi Arabia,1999,SAU,0
Singapore,1992,SGP,0.262
Singapore,1993,SGP,0.24
Singapore,1994,SGP,0.21
Singapore,1995,SGP,0.201
Singapore,1996,SGP,0.199
Singapore,1997,SGP,0.189
Singapore,1998,SGP,0.187
Singapore,1999,SGP,0.189
Slovakia,1965,SVK,6.153
Slovakia,1966,SVK,5.696
Slovakia,1967,SVK,4.855
Slovakia,1968,SVK,4.037
Slovakia,1969,SVK,3.009
Slovakia,1970,SVK,4.103
Slovakia,1971,SVK,2.873
Slovakia,1972,SVK,2.861
Slovakia,1973,SVK,2.352
Slovakia,1974,SVK,3.758
Slovakia,1975,SVK,3.233
Slovakia,1976,SVK,3.143
Slovakia,1977,SVK,3.567
Slovakia,1978,SVK,3.189
Slovakia,1979,SVK,2.585
Slovakia,1980,SVK,3.047
Slovakia,1981,SVK,2.675
Slovakia,1982,SVK,2.374
Slovakia,1983,SVK,2.512
Slovakia,1984,SVK,1.979
Slovakia,1985,SVK,2.612
Slovakia,1986,SVK,2.085
Slovakia,1987,SVK,2.351
Slovakia,1988,SVK,2.125
Slovakia,1989,SVK,2.342
Slovakia,1990,SVK,2.238
Slovakia,1991,SVK,1.874
Slovakia,1992,SVK,2.68
Slovakia,1993,SVK,4.882
Slovakia,1994,SVK,6.226
Slovakia,1995,SVK,6.88
Slovakia,1996,SVK,5.918
Slovakia,1997,SVK,5.796
Slovakia,1998,SVK,6.022
Slovakia,1999,SVK,6.261
Slovakia,2000,SVK,6.253
Slovakia,2001,SVK,6.816
Slovakia,2002,SVK,7.019
Slovakia,2003,SVK,4.746
Slovakia,2004,SVK,5.537
Slovakia,2005,SVK,5.972
Slovakia,2006,SVK,6.482
Slovakia,2007,SVK,7.169
Slovakia,2008,SVK,6.531
Slovakia,2009,SVK,7.752
Slovakia,2010,SVK,8.702
Slovakia,2011,SVK,7.831
Slovakia,2012,SVK,8.703
Slovakia,2013,SVK,9.726
Slovakia,2014,SVK,10.568
Slovakia,2015,SVK,10.29
Slovakia,2016,SVK,10.976
Slovakia,2017,SVK,10.269
Slovakia,2018,SVK,9.377
Slovakia,2019,SVK,10.942
Slovakia,2020,SVK,11.447
Slovakia,2021,SVK,10.58
Slovakia,2022,SVK,10.303
Slovenia,1990,SVN,12.69
Slovenia,1991,SVN,15.371
Slovenia,1992,SVN,15.6
Slovenia,1993,SVN,13.463
Slovenia,1994,SVN,14.166
Slovenia,1995,SVN,12.908
Slovenia,1996,SVN,13.877
Slovenia,1997,SVN,11.435
Slovenia,1998,SVN,12.727
Slovenia,1999,SVN,14.062
Slovenia,2000,SVN,14.703
Slovenia,2001,SVN,13.847
Slovenia,2002,SVN,12.223
Slovenia,2003,SVN,11.177
Slovenia,2004,SVN,14.307
Slovenia,2005,SVN,12.046
Slovenia,2006,SVN,12.315
Slovenia,2007,SVN,11.383
Slovenia,2008,SVN,13.359
Slovenia,2009,SVN,16.353
Slovenia,2010,SVN,15.926
Slovenia,2011,SVN,13.345
Slovenia,2012,SVN,15.392
Slovenia,2013,SVN,18.214
Slovenia,2014,SVN,22.34
Slovenia,2015,SVN,16.312
Slovenia,2016,SVN,17.387
Slovenia,2017,SVN,15.197
Slovenia,2018,SVN,18.003
Slovenia,2019,SVN,18.153
Slovenia,2020,SVN,20.557
Slovenia,2021,SVN,20.37
Slovenia,2022,SVN,15.548
South Africa,1965,ZAF,0.031
South Africa,1966,ZAF,0.03
South Africa,1967,ZAF,0.021
South Africa,1968,ZAF,0.018
South Africa,1969,ZAF,0.015
South Africa,1970,ZAF,0.018
South Africa,1971,ZAF,0.073
South Africa,1972,ZAF,0.526
South Africa,1973,ZAF,0.577
South Africa,1974,ZAF,0.645
South Africa,1975,ZAF,0.598
South Africa,1976,ZAF,0.96
South Africa,1977,ZAF,0.971
South Africa,1978,ZAF,0.962
South Africa,1979,ZAF,0.559
South Africa,1980,ZAF,0.454
South Africa,1981,ZAF,0.65
South Africa,1982,ZAF,0.371
South Africa,1983,ZAF,0.215
South Africa,1984,ZAF,0.185
South Africa,1985,ZAF,0.202
South Africa,1986,ZAF,0.515
South Africa,1987,ZAF,0.505
South Africa,1988,ZAF,0.897
South Africa,1989,ZAF,0.819
South Africa,1990,ZAF,0.29
South Africa,1991,ZAF,0.573
South Africa,1992,ZAF,0.217
South Africa,1993,ZAF,0.042
South Africa,1994,ZAF,0.297
South Africa,1995,ZAF,0.14
South Africa,1996,ZAF,0.359
South Africa,1997,ZAF,0.571
South Africa,1998,ZAF,0.476
South Africa,1999,ZAF,0.234
South Africa,2000,ZAF,0.406
South Africa,2001,ZAF,0.54
South Africa,2002,ZAF,0.696
South Africa,2003,ZAF,0.342
South Africa,2004,ZAF,0.34
South Africa,2005,ZAF,0.409
South Africa,2006,ZAF,0.731
South Africa,2007,ZAF,0.76
South Africa,2008,ZAF,0.39
South Africa,2009,ZAF,0.409
South Africa,2010,ZAF,0.326
South Africa,2011,ZAF,0.731
South Africa,2012,ZAF,0.354
South Africa,2013,ZAF,0.409
South Africa,2014,ZAF,0.849
South Africa,2015,ZAF,1.356
South Africa,2016,ZAF,1.571
South Africa,2017,ZAF,2.29
South Africa,2018,ZAF,2.408
South Africa,2019,ZAF,2.323
South Africa,2020,ZAF,2.725
South Africa,2021,ZAF,3.456
South Africa,2022,ZAF,3.876
South Korea,1986,KOR,1.313
South Korea,1987,KOR,1.51
South Korea,1988,KOR,0.678
South Korea,1989,KOR,0.93
