country,year,iso_code,renewables_share_energy
South Korea,1990,KOR,1.3
South Korea,1991,KOR,0.855
South Korea,1992,KOR,0.674
South Korea,1993,KOR,0.839
South Korea,1994,KOR,0.432
South Korea,1995,KOR,0.51
South Korea,1996,KOR,0.436
South Korea,1997,KOR,0.403
South Korea,1998,KOR,0.66
South Korea,1999,KOR,0.594
South Korea,2000,KOR,0.542
South Korea,2001,KOR,0.312
South Korea,2002,KOR,0.419
South Korea,2003,KOR,0.599
South Korea,2004,KOR,0.535
South Korea,2005,KOR,0.454
South Korea,2006,KOR,0.45
South Korea,2007,KOR,0.504
South Korea,2008,KOR,0.529
South Korea,2009,KOR,0.57
South Korea,2010,KOR,0.662
South Korea,2011,KOR,0.745
South Korea,2012,KOR,0.771
South Korea,2013,KOR,1.001
South Korea,2014,KOR,1.187
South Korea,2015,KOR,1.351
South Korea,2016,KOR,1.541
South Korea,2017,KOR,1.835
South Korea,2018,KOR,2.304
South Korea,2019,KOR,2.704
South Korea,2020,KOR,3.278
South Korea,2021,KOR,3.608
South Korea,2022,KOR,4.314
Spain,1969,ESP,18.46
Spain,1970,ESP,15.559
Spain,1971,ESP,16.188
Spain,1972,ESP,16.69
Spain,1973,ESP,12.43
Spain,1974,ESP,12.623
Spain,1975,ESP,10.509
Spain,1976,ESP,7.937
Spain,1977,ESP,14.477
Spain,1978,ESP,14.644
Spain,1979,ESP,15.633
Spain,1980,ESP,9.981
Spain,1981,ESP,7.407
Spain,1982,ESP,8.885
Spain,1983,ESP,8.936
Spain,1984,ESP,10.204
Spain,1985,ESP,10.243
Spain,1986,ESP,8.502
Spain,1987,ESP,8.477
Spain,1988,ESP,10.431
Spain,1989,ESP,5.533
Spain,1990,ESP,7.199
Spain,1991,ESP,7.453
Spain,1992,ESP,5.013
Spain,1993,ESP,6.625
Spain,1994,ESP,7.314
Spain,1995,ESP,5.938
Spain,1996,ESP,9.653
Spain,1997,ESP,8.211
Spain,1998,ESP,7.815
Spain,1999,ESP,5.629
Spain,2000,ESP,7.008
Spain,2001,ESP,9.168
Spain,2002,ESP,6.446
Spain,2003,ESP,9.759
Spain,2004,ESP,8.441
Spain,2005,ESP,6.923
Spain,2006,ESP,8.361
Spain,2007,ESP,9.065
Spain,2008,ESP,9.948
Spain,2009,ESP,12.662
Spain,2010,ESP,16.743
Spain,2011,ESP,15.473
Spain,2012,ESP,15.89
Spain,2013,ESP,19.901
Spain,2014,ESP,20.089
Spain,2015,ESP,17.508
Spain,2016,ESP,18.61
Spain,2017,ESP,15.682
Spain,2018,ESP,18.231
Spain,2019,ESP,17.376
Spain,2020,ESP,22.103
Spain,2021,ESP,22.599
Spain,2022,ESP,21.034
Sri Lanka,2007,LKA,16.629
Sweden,1985,SWE,31.185
Sweden,1986,SWE,26.017
Sweden,1987,SWE,31.166
Sweden,1988,SWE,31.078
Sweden,1989,SWE,32.671
Sweden,1990,SWE,32.335
Sweden,1991,SWE,29.826
Sweden,1992,SWE,34.726
Sweden,1993,SWE,35.323
Sweden,1994,SWE,28.229
Sweden,1995,SWE,32.062
Sweden,1996,SWE,25.266
Sweden,1997,SWE,32.551
Sweden,1998,SWE,32.492
Sweden,1999,SWE,32.14
Sweden,2000,SWE,38.596
Sweden,2001,SWE,35.828
Sweden,2002,SWE,32.522
Sweden,2003,SWE,27.901
Sweden,2004,SWE,30.188
Sweden,2005,SWE,34.65
Sweden,2006,SWE,32.325
Sweden,2007,SWE,34.601
Sweden,2008,SWE,37.008
Sweden,2009,SWE,39.18
Sweden,2010,SWE,38.56
Sweden,2011,SWE,39.87
Sweden,2012,SWE,43.306
Sweden,2013,SWE,38.955
Sweden,2014,SWE,40.649
Sweden,2015,SWE,46.612
Sweden,2016,SWE,42.112
Sweden,2017,SWE,43.363
Sweden,2018,SWE,42.241
Sweden,2019,SWE,43.834
Sweden,2020,SWE,51.318
Sweden,2021,SWE,52.069
Sweden,2022,SWE,53.312
Switzerland,1968,CHE,39.674
Switzerland,1969,CHE,36.701
Switzerland,1970,CHE,34.635
Switzerland,1971,CHE,33.697
Switzerland,1972,CHE,28.543
Switzerland,1973,CHE,28.315
Switzerland,1974,CHE,31.027
Switzerland,1975,CHE,34.594
Switzerland,1976,CHE,29.048
Switzerland,1977,CHE,35.284
Switzerland,1978,CHE,32.514
Switzerland,1979,CHE,30.904
Switzerland,1980,CHE,32.373
Switzerland,1981,CHE,34.292
Switzerland,1982,CHE,35.782
Switzerland,1983,CHE,33.555
Switzerland,1984,CHE,29.56
Switzerland,1985,CHE,29.632
Switzerland,1986,CHE,29.059
Switzerland,1987,CHE,30.83
Switzerland,1988,CHE,31.572
Switzerland,1989,CHE,28.203
Switzerland,1990,CHE,26.992
Switzerland,1991,CHE,28.264
Switzerland,1992,CHE,28.395
Switzerland,1993,CHE,31.083
Switzerland,1994,CHE,32.318
Switzerland,1995,CHE,30.771
Switzerland,1996,CHE,26.179
Switzerland,1997,CHE,28.933
Switzerland,1998,CHE,28.327
Switzerland,1999,CHE,32.331
Switzerland,2000,CHE,30.639
Switzerland,2001,CHE,31.929
Switzerland,2002,CHE,29.157
Switzerland,2003,CHE,28.983
Switzerland,2004,CHE,28.437
Switzerland,2005,CHE,27.377
Switzerland,2006,CHE,26.049
Switzerland,2007,CHE,29.712
Switzerland,2008,CHE,29.264
Switzerland,2009,CHE,28.949
Switzerland,2010,CHE,29.909
Switzerland,2011,CHE,28.473
Switzerland,2012,CHE,31.886
Switzerland,2013,CHE,31.022
Switzerland,2014,CHE,32.349
Switzerland,2015,CHE,33.335
Switzerland,2016,CHE,32.582
Switzerland,2017,CHE,32.481
Switzerland,2018,CHE,32.541
Switzerland,2019,CHE,33.757
Switzerland,2020,CHE,36.881
Switzerland,2021,CHE,37.402
Switzerland,2022,CHE,33.076
Taiwan,1965,TWN,10.868
Taiwan,1966,TWN,10.439
Taiwan,1967,TWN,9.468
Taiwan,1968,TWN,12.09
Taiwan,1969,TWN,9.123
Taiwan,1970,TWN,7.868
Taiwan,1971,TWN,6.759
Taiwan,1972,TWN,7.442
Taiwan,1973,TWN,5.953
Taiwan,1974,TWN,8.605
Taiwan,1975,TWN,8.734
Taiwan,1976,TWN,5.838
Taiwan,1977,TWN,4.998
Taiwan,1978,TWN,5.223
Taiwan,1979,TWN,4.525
Taiwan,1980,TWN,2.75
Taiwan,1981,TWN,4.808
Taiwan,1982,TWN,4.304
Taiwan,1983,TWN,4.056
Taiwan,1984,TWN,3.418
Taiwan,1985,TWN,4.468
Taiwan,1986,TWN,4.195
Taiwan,1987,TWN,3.482
Taiwan,1988,TWN,2.675
Taiwan,1989,TWN,2.734
Taiwan,1990,TWN,3.343
Taiwan,1991,TWN,1.969
Taiwan,1992,TWN,3.079
Taiwan,1993,TWN,1.856
Taiwan,1994,TWN,2.141
Taiwan,1995,TWN,1.983
Taiwan,1996,TWN,1.902
Taiwan,1997,TWN,1.989
Taiwan,1998,TWN,2.214
Taiwan,1999,TWN,1.811
Taiwan,2000,TWN,1.651
Taiwan,2001,TWN,1.827
Taiwan,2002,TWN,1.209
Taiwan,2003,TWN,1.268
Taiwan,2004,TWN,1.275
Taiwan,2005,TWN,1.474
Taiwan,2006,TWN,1.477
Taiwan,2007,TWN,1.599
Taiwan,2008,TWN,1.578
Taiwan,2009,TWN,1.525
Taiwan,2010,TWN,1.593
Taiwan,2011,TWN,1.669
Taiwan,2012,TWN,2.054
Taiwan,2013,TWN,2.045
Taiwan,2014,TWN,1.756
Taiwan,2015,TWN,1.833
Taiwan,2016,TWN,2.256
Taiwan,2017,TWN,2.183
Taiwan,2018,TWN,2.179
Taiwan,2019,TWN,2.717
Taiwan,2020,TWN,2.778
Taiwan,2021,TWN,3.043
Taiwan,2022,TWN,4.411
Thailand,1981,THA,6.015
Thailand,1982,THA,7.571
Thailand,1983,THA,6.589
Thailand,1984,THA,6.626
Thailand,1985,THA,5.736
Thailand,1986,THA,8.075
Thailand,1987,THA,5.194
Thailand,1988,THA,4.262
Thailand,1989,THA,5.435
Thailand,1990,THA,4.115
Thailand,1991,THA,3.435
Thailand,1992,THA,2.893
Thailand,1993,THA,2.222
Thailand,1994,THA,2.418
Thailand,1995,THA,3.242
Thailand,1996,THA,3.159
Thailand,1997,THA,2.976
Thailand,1998,THA,2.375
Thailand,1999,THA,1.609
Thailand,2000,THA,2.575
Thailand,2001,THA,2.571
Thailand,2002,THA,2.818
Thailand,2003,THA,2.723
Thailand,2004,THA,2.313
Thailand,2005,THA,2.275
Thailand,2006,THA,2.977
Thailand,2007,THA,2.964
Thailand,2008,THA,3.019
Thailand,2009,THA,3.156
Thailand,2010,THA,2.904
Thailand,2011,THA,3.575
Thailand,2012,THA,3.89
Thailand,2013,THA,3.981
Thailand,2014,THA,4.389
Thailand,2015,THA,4.316
Thailand,2016,THA,4.727
Thailand,2017,THA,5.459
Thailand,2018,THA,6.558
Thailand,2019,THA,7.15
Thailand,2020,THA,7.162
Thailand,2021,THA,7.208
Thailand,2022,THA,7.327
Trinidad and Tobago,2010,TTO,0.005
Trinidad and Tobago,2011,TTO,0.005
Trinidad and Tobago,2012,TTO,0.005
Trinidad and Tobago,2013,TTO,0.005
Trinidad and Tobago,2014,TTO,0.006
Trinidad and Tobago,2015,TTO,0.007
Trinidad and Tobago,2016,TTO,0.008
Trinidad and Tobago,2017,TTO,0.007
Trinidad and Tobago,2018,TTO,0.007
Trinidad and Tobago,2019,TTO,0.008
Trinidad and Tobago,2020,TTO,0.009
Trinidad and Tobago,2021,TTO,0.009
Trinidad and Tobago,2022,TTO,0.009
Turkey,1982,TUR,12.745
Turkey,1983,TUR,9.873
Turkey,1984,TUR,11.116
Turkey,1985,TUR,9.229
Turkey,1986,TUR,8.374
Turkey,1987,TUR,11.513
Turkey,1988,TUR,16.269
Turkey,1989,TUR,10.283
Turkey,1990,TUR,12.22
Turkey,1991,TUR,11.753
Turkey,1992,TUR,13.08
Turkey,1993,TUR,15.372
Turkey,1994,TUR,14.305
Turkey,1995,TUR,14.924
Turkey,1996,TUR,15.544
Turkey,1997,TUR,14.666
Turkey,1998,TUR,15.142
Turkey,1999,TUR,12.754
Turkey,2000,TUR,10.657
Turkey,2001,TUR,9.109
Turkey,2002,TUR,11.536
Turkey,2003,TUR,11.33
Turkey,2004,TUR,13.692
Turkey,2005,TUR,11.419
Turkey,2006,TUR,11.477
Turkey,2007,TUR,8.792
Turkey,2008,TUR,8.227
Turkey,2009,TUR,8.93
Turkey,2010,TUR,12.286
Turkey,2011,TUR,11.927
Turkey,2012,TUR,12.582
Turkey,2013,TUR,13.62
Turkey,2014,TUR,9.879
Turkey,2015,TUR,14.111
Turkey,2016,TUR,14.547
Turkey,2017,TUR,13.24
Turkey,2018,TUR,14.941
Turkey,2019,TUR,19.35
Turkey,2020,TUR,19.064
Turkey,2021,TUR,16.453
Turkey,2022,TUR,18.845
Turkmenistan,1985,TKM,0.006
Turkmenistan,1986,TKM,0.005
Turkmenistan,1987,TKM,0.005
Turkmenistan,1988,TKM,0.005
Turkmenistan,1989,TKM,0.005
Turkmenistan,1990,TKM,0.006
Turkmenistan,1991,TKM,0.006
Turkmenistan,1992,TKM,0.008
Turkmenistan,1993,TKM,0.012
Turkmenistan,1994,TKM,0.009
Turkmenistan,1995,TKM,0.011
Turkmenistan,1996,TKM,0.009
Ukraine,1985,UKR,1.139
Ukraine,1986,UKR,1.128
Ukraine,1987,UKR,0.995
Ukraine,1988,UKR,1.236
Ukraine,1989,UKR,1.096
Ukraine,1990,UKR,0.973
Ukraine,1991,UKR,1.156
Ukraine,1992,UKR,0.921
Ukraine,1993,UKR,1.472
Ukraine,1994,UKR,1.89
Ukraine,1995,UKR,1.591
Ukraine,1996,UKR,1.48
Ukraine,1997,UKR,1.753
Ukraine,1998,UKR,2.901
Ukraine,1999,UKR,2.68
Ukraine,2000,UKR,2.104
Ukraine,2001,UKR,2.265
Ukraine,2002,UKR,1.813
Ukraine,2003,UKR,1.689
Ukraine,2004,UKR,2.142
Ukraine,2005,UKR,2.212
Ukraine,2006,UKR,2.263
Ukraine,2007,UKR,1.836
Ukraine,2008,UKR,2.133
Ukraine,2009,UKR,2.548
Ukraine,2010,UKR,2.61
Ukraine,2011,UKR,2.099
Ukraine,2012,UKR,2.139
Ukraine,2013,UKR,3.047
Ukraine,2014,UKR,2.324
Ukraine,2015,UKR,1.953
Ukraine,2016,UKR,2.408
Ukraine,2017,UKR,3.029
Ukraine,2018,UKR,3.462
Ukraine,2019,UKR,3.394
Ukraine,2020,UKR,4.957
Ukraine,2021,UKR,6.116
Ukraine,2022,UKR,7.435
United Kingdom,1965,GBR,0.589
United Kingdom,1966,GBR,0.576
United Kingdom,1967,GBR,0.62
United Kingdom,1968,GBR,0.456
United Kingdom,1969,GBR,0.385
United Kingdom,1970,GBR,0.526
United Kingdom,1971,GBR,0.398
United Kingdom,1972,GBR,0.393
United Kingdom,1973,GBR,0.426
United Kingdom,1974,GBR,0.475
United Kingdom,1975,GBR,0.475
United Kingdom,1976,GBR,0.55
United Kingdom,1977,GBR,0.471
United Kingdom,1978,GBR,0.482
United Kingdom,1979,GBR,0.487
United Kingdom,1980,GBR,0.491
United Kingdom,1981,GBR,0.564
United Kingdom,1982,GBR,0.587
United Kingdom,1983,GBR,0.585
United Kingdom,1984,GBR,0.585
United Kingdom,1985,GBR,0.489
United Kingdom,1986,GBR,0.574
United Kingdom,1987,GBR,0.505
United Kingdom,1988,GBR,0.581
United Kingdom,1989,GBR,0.568
United Kingdom,1990,GBR,0.68
United Kingdom,1991,GBR,0.61
United Kingdom,1992,GBR,0.742
United Kingdom,1993,GBR,0.668
United Kingdom,1994,GBR,0.825
United Kingdom,1995,GBR,0.79
United Kingdom,1996,GBR,0.644
United Kingdom,1997,GBR,0.825
United Kingdom,1998,GBR,0.988
United Kingdom,1999,GBR,1.108
United Kingdom,2000,GBR,1.135
United Kingdom,2001,GBR,1.085
United Kingdom,2002,GBR,1.288
United Kingdom,2003,GBR,1.236
United Kingdom,2004,GBR,1.607
United Kingdom,2005,GBR,1.928
United Kingdom,2006,GBR,2.121
United Kingdom,2007,GBR,2.423
United Kingdom,2008,GBR,2.91
United Kingdom,2009,GBR,3.549
United Kingdom,2010,GBR,3.671
United Kingdom,2011,GBR,4.92
United Kingdom,2012,GBR,5.467
United Kingdom,2013,GBR,6.971
United Kingdom,2014,GBR,8.895
United Kingdom,2015,GBR,10.982
United Kingdom,2016,GBR,11.043
United Kingdom,2017,GBR,12.913
United Kingdom,2018,GBR,14.488
United Kingdom,2019,GBR,16.165
United Kingdom,2020,GBR,19.975
United Kingdom,2021,GBR,17.938
United Kingdom,2022,GBR,19.338
United States,1965,USA,4.369
United States,1966,USA,4.171
United States,1967,USA,4.542
United States,1968,USA,4.331
United States,1969,USA,4.599
United States,1970,USA,4.401
United States,1971,USA,4.614
United States,1972,USA,4.526
United States,1973,USA,4.355
United States,1974,USA,4.903
United States,1975,USA,5.007
United States,1976,USA,4.553
United States,1977,USA,3.549
United States,1978,USA,4.328
United States,1979,USA,4.291
United States,1980,USA,4.419
United States,1981,USA,4.337
United States,1982,USA,5.257
United States,1983,USA,5.685
United States,1984,USA,5.334
United States,1985,USA,4.766
United States,1986,USA,4.898
United States,1987,USA,4.215
United States,1988,USA,3.665
United States,1989,USA,4.302
United States,1990,USA,4.725
United States,1991,USA,4.724
United States,1992,USA,4.261
United States,1993,USA,4.571
United States,1994,USA,4.255
United States,1995,USA,4.762
United States,1996,USA,5.019
United States,1997,USA,5.115
United States,1998,USA,4.696
United States,1999,USA,4.583
United States,2000,USA,4.027
United States,2001,USA,3.421
United States,2002,USA,4.016
United States,2003,USA,4.18
United States,2004,USA,4.102
United States,2005,USA,4.219
United States,2006,USA,4.679
United States,2007,USA,4.373
United States,2008,USA,5.005
United States,2009,USA,5.8
United States,2010,USA,5.841
United States,2011,USA,6.897
United States,2012,USA,6.886
United States,2013,USA,7.135
United States,2014,USA,7.263
United States,2015,USA,7.469
United States,2016,USA,8.285
United States,2017,USA,9.082
United States,2018,USA,8.964
United States,2019,USA,9.314
United States,2020,USA,10.528
United States,2021,USA,10.507
United States,2022,USA,11.317
Uzbekistan,1985,UZB,3.446
Uzbekistan,1986,UZB,2.986
Uzbekistan,1987,UZB,4.201
Uzbekistan,1988,UZB,4.415
Uzbekistan,1989,UZB,3.277
Uzbekistan,1990,UZB,3.774
Uzbekistan,1991,UZB,3.465
Uzbekistan,1992,UZB,3.807
Uzbekistan,1993,UZB,4.146
Uzbekistan,1994,UZB,4.11
Uzbekistan,1995,UZB,3.599
Uzbekistan,1996,UZB,3.679
Uzbekistan,1997,UZB,3.292
Uzbekistan,1998,UZB,3.287
Uzbekistan,1999,UZB,2.866
Uzbekistan,2000,UZB,2.9
Uzbekistan,2001,UZB,2.939
Uzbekistan,2002,UZB,2.928
Uzbekistan,2003,UZB,3.67
Uzbekistan,2004,UZB,3.32
Uzbekistan,2005,UZB,3.499
Uzbekistan,2006,UZB,3.159
Uzbekistan,2007,UZB,3.236
Uzbekistan,2008,UZB,2.329
Uzbekistan,2009,UZB,3.448
Uzbekistan,2010,UZB,4.281
Uzbekistan,2011,UZB,2.824
Uzbekistan,2012,UZB,3.209
Uzbekistan,2013,UZB,3.134
Uzbekistan,2014,UZB,2.972
Uzbekistan,2015,UZB,3.013
Uzbekistan,2016,UZB,3.568
Uzbekistan,2017,UZB,3.972
Uzbekistan,2018,UZB,2.927
Uzbekistan,2019,UZB,3.197
Uzbekistan,2020,UZB,2.472
Uzbekistan,2021,UZB,2.347
Uzbekistan,2022,UZB,2.445
Venezuela,1965,VEN,2.114
Venezuela,1966,VEN,2.134
Venezuela,1967,VEN,2.374
Venezuela,1968,VEN,3.695
Venezuela,1969,VEN,4.242
Venezuela,1970,VEN,5.406
Venezuela,1971,VEN,6.984
Venezuela,1972,VEN,7.379
Venezuela,1973,VEN,6.669
Venezuela,1974,VEN,7.982
Venezuela,1975,VEN,8.893
Venezuela,1976,VEN,9.633
Venezuela,1977,VEN,9.939
Venezuela,1978,VEN,9.782
Venezuela,1979,VEN,10.329
Venezuela,1980,VEN,9.454
Venezuela,1981,VEN,9.427
Venezuela,1982,VEN,9.688
Venezuela,1983,VEN,11.105
Venezuela,1984,VEN,12.206
Venezuela,1985,VEN,13.294
Venezuela,1986,VEN,13.745
Venezuela,1987,VEN,16.864
Venezuela,1988,VEN,17.954
Venezuela,1989,VEN,18.045
Venezuela,1990,VEN,18.119
Venezuela,1991,VEN,21.676
Venezuela,1992,VEN,21.256
Venezuela,1993,VEN,21.577
Venezuela,1994,VEN,21.47
Venezuela,1995,VEN,20.915
Venezuela,1996,VEN,22.462
Venezuela,1997,VEN,22.598
Venezuela,1998,VEN,21.552
Venezuela,1999,VEN,22.529
Venezuela,2000,VEN,22.724
Venezuela,2001,VEN,20.885
Venezuela,2002,VEN,20.204
Venezuela,2003,VEN,21.841
Venezuela,2004,VEN,23.13
Venezuela,2005,VEN,24.534
Venezuela,2006,VEN,24.402
Venezuela,2007,VEN,23.413
Venezuela,2008,VEN,24.759
Venezuela,2009,VEN,24.416
Venezuela,2010,VEN,22.484
Venezuela,2011,VEN,23.652
Venezuela,2012,VEN,22.079
Venezuela,2013,VEN,21.721
Venezuela,2014,VEN,22.202
Venezuela,2015,VEN,20.806
Venezuela,2016,VEN,20.002
Venezuela,2017,VEN,21.94
Venezuela,2018,VEN,24.067
Venezuela,2019,VEN,26.934
Venezuela,2020,VEN,34.953
Venezuela,2021,VEN,30.441
Venezuela,2022,VEN,28.315
Vietnam,1981,VNM,8.21
Vietnam,1982,VNM,7.957
Vietnam,1983,VNM,5.967
Vietnam,1984,VNM,7.734
Vietnam,1985,VNM,7.084
Vietnam,1986,VNM,6.225
Vietnam,1987,VNM,5.439
Vietnam,1988,VNM,7.041
Vietnam,1989,VNM,15.831
Vietnam,1990,VNM,20.584
Vietnam,1991,VNM,23.791
Vietnam,1992,VNM,24.912
Vietnam,1993,VNM,24.04
Vietnam,1994,VNM,24.973
Vietnam,1995,VNM,24.609
Vietnam,1996,VNM,24.358
Vietnam,1997,VNM,20.528
Vietnam,1998,VNM,18.065
Vietnam,1999,VNM,21.659
Vietnam,2000,VNM,20.092
Vietnam,2001,VNM,22.102
Vietnam,2002,VNM,20.063
Vietnam,2003,VNM,19.298
Vietnam,2004,VNM,14.764
Vietnam,2005,VNM,12.847
Vietnam,2006,VNM,16.607
Vietnam,2007,VNM,17.202
Vietnam,2008,VNM,16.01
Vietnam,2009,VNM,17.948
Vietnam,2010,VNM,14.712
Vietnam,2011,VNM,19.027
Vietnam,2012,VNM,23.462
Vietnam,2013,VNM,23.955
Vietnam,2014,VNM,23.183
Vietnam,2015,VNM,18.647
Vietnam,2016,VNM,19.182
Vietnam,2017,VNM,24.208
Vietnam,2018,VNM,20.762
Vietnam,2019,VNM,15.891
Vietnam,2020,VNM,18.629
Vietnam,2021,VNM,22.623
Vietnam,2022,VNM,26.754